"longitude","latitude"
-3.691921,40.428778
2.2609682,48.8462682
2.3764903,48.8311187
-3.65920519968079,40.51632895
-3.7036459,40.4190215
2.3040221,48.8777159
2.3045629,48.8618312
-3.6926919,40.4475159
2.3695304,48.9022393
2.25262,48.891914
-3.688012,40.467227
2.244068,48.887919
-3.65027910738059,40.530649
2.330397,48.914934
-3.658039,40.4446517
-3.6702447,40.409318
-3.732937,40.495332
-3.693774,40.429222
-3.6834396,40.4313894
2.254564,48.889879
2.30157,48.839419
-3.716995,40.425628
2.2295618,48.9086455
-3.671313,40.46664
2.3303682,48.8759316
-3.67071882221386,40.4884228
-3.621147,40.438905
2.2445769,48.8866288
-3.6863216,40.4353467
2.3896788,48.8530191
-3.6729877,40.4334073
-3.689251,40.416997
2.3417503,48.8913322
2.3136468,48.8712949
2.1660008,48.8791294
-3.6451995,40.5317418
-3.6969517,40.4280498
2.2976787,48.8864464
2.1401384,48.809794
-3.6678545,40.4497288
2.4129427,48.8934298
2.1708301,48.8883958
2.34565,48.8705336
2.289455,48.8346536
2.3304162,48.8818615
-3.6143633,40.4277341
2.34403,48.910935
-3.671645,40.497024
-3.65455204927754,40.53084235
2.236518,48.894244
2.2513,48.889323
-3.730444,40.477606
2.370488,48.83716
-3.684414,40.397706
2.3128989,48.875031
2.2914384,48.8949394
2.2640027,48.8476256
-3.729482,40.455309
-3.68775099676074,40.4757164
-3.6914724,40.4506761
-3.729482,40.455309
-3.684418,40.458236
2.306688,48.970462
2.3338448,48.8719642
-3.670868,40.466701
2.251741,48.886425
2.2737149,48.8399972
-3.6816333,40.4371769
2.3645359,48.8663333
-3.6878876,40.4409945
-3.6876122,40.4332193
-3.68766488600705,40.4411086
-3.6889964,40.4286343
-3.681932,40.425567
-3.6906837,40.4633444
-3.652946,40.529857
2.362603,48.761092
2.403701,48.924893
-3.6917199,40.4324742
-3.669962,40.462227
-3.689135,40.489112
2.12951,48.888558
-3.676343,40.432788
2.29747,48.876731
2.250509,48.842038
-3.6257954,40.39495605
-3.664486,40.4283369
2.256997,48.834484
2.2628465,48.7261556
-3.652175,40.532794
-3.705944,40.432849
-3.7110374,40.4061145
-3.678905,40.391947
-3.71424437011684,40.40532975
-3.6181201662329,40.4596282
2.2993555,48.8757693
-3.69068601408082,40.4597699
-3.692657,40.482927
-3.698501,40.436621
-3.676234,40.424342
-3.6729877,40.4334073
2.239661,48.89559
2.2652265,48.856854
2.3575561,48.8337779
2.239661,48.89559
2.3834581,48.8516411
-3.6876214,40.4746778
2.260613,48.94938
-3.6928216,40.4502783
2.247274,48.8845182
2.301857,48.937581
-3.678905,40.391947
-3.679541,40.391003
2.216535,48.887341
-3.68076,40.443354
2.2854967,48.8755937
2.3795371,48.8459896
2.340163,48.872416
-3.6876214,40.4746778
2.310079,48.8608525
2.3029523,48.8718672
2.3784003,48.8456409
2.303582,48.88927
2.3252535,48.8454723
2.3224497,48.8675715
-3.682767,40.437292
2.232585,48.9077068
-3.696851,40.442758
2.37990120136825,48.7386297
2.165228,48.8867489
2.165228,48.8867489
2.2431841,48.8869625
2.3312506,48.8653429
2.328085,48.8733214
2.3484703,48.8795691
-3.712336,40.485195
-3.616203,40.445699
2.263986,48.906533
-3.668086,40.427
2.245292,48.888318
-3.689291,40.448102
2.3746727,48.8428024
-3.678905,40.391947
-3.684418,40.458236
-3.69118,40.430133
-3.678905,40.391947
2.339672,48.845632
2.2993555,48.8757693
-3.693481,40.434146
-3.63325687854369,40.53082555
2.3598,48.861757
-3.6963197,40.4364524
2.3248498,48.879218
-3.6942364,40.4549825
2.272281,48.883035
2.3377392,48.8675371
2.3094654,48.8614732
2.3292035,48.8662226
2.1678667,48.8916913
2.3000457,48.8679717
2.30323,48.8688256
2.2390301,48.895691
2.284354,48.894027
2.283893,48.894014
2.239661,48.89559
-3.6864514,40.4206598
2.34392641870438,48.9286312
2.2385448,48.9059703
-3.6655862,40.4977795
2.3297775,48.8760373
2.3000457,48.8679717
2.1736995,48.8766026
2.1728806,48.877225
2.1736995,48.8766026
-3.669696,40.466796
2.3159705,48.8141073
-3.6811942,40.4574573
2.3297775,48.8760373
-3.6886031,40.4370929
2.261853,48.825142
2.268274,48.901444
2.387014,48.987572
2.2379122,48.8432649
2.3297775,48.8760373
2.312079,48.8814558
2.3138703,48.877088
2.335114,48.871307
2.2383901,48.8967499
-3.679818,40.460922
-3.6846329,40.4865086
-3.6874753,40.4782387
2.3211581,48.8679395
2.3797039,48.8641465
2.285756,48.8597117
2.435193,48.882569
2.264213,48.905715
2.295313,48.829435
2.234133,48.888829
-3.6630979,40.3956687
2.242977,48.892689
2.244325,48.892275
-3.6965828,40.4280309
-3.660808,40.467427
2.146464,48.851307
2.2316273,48.8707708
2.2353155,48.8279094
2.339672,48.845632
2.2320262,48.8781195
2.2405908,48.8374517
-3.6902572,40.4412865
-3.686865,40.437343
2.3429397,48.8731246
2.2949073,48.8720727
2.3325339,48.8749232
2.328086,48.8775524
-3.695854,40.448439
2.3084421,48.8759634
2.2847294,48.8963295
-3.670796,40.468213
-3.695854,40.448439
2.3047133,48.8622331
2.391373,48.8296473
2.3601653,48.9030286
2.259024,48.7301481
2.3013405,48.86505
2.2568757,48.8366064
-3.6577941,40.4686982
-3.66602,40.441417
2.325804,48.8731663
2.3289952,48.8716761
-3.6360069,40.4757949
-3.6847127,40.4324793
2.2847294,48.8963295
2.2404739,48.8286797
-3.6577941,40.4686982
-3.6915646,40.4518382
2.371999,48.842793
-3.694442,40.453453
-3.618952,40.457247
2.331462,48.912395
2.29267,48.803063
2.2319745,48.8302676
-3.684414,40.397706
2.3303682,48.8759316
2.3253878,48.8665539
-3.6914724,40.4506761
-3.674324,40.401163
-3.694071,40.430734
2.313523,48.903173
2.3109038,48.8599936
2.172649,48.890891
-3.6904032,40.4386515
2.3268665,48.8093427
2.232525,48.892065
2.3047888,48.8728426
2.355079,48.92062
-3.65797124880111,40.44615585
2.3132154,48.8788451
2.3109038,48.8599936
2.3515454,48.9184799
2.37073,48.861143
-3.618204,40.459994
2.212569,48.908478
2.2982916,48.8723901
2.2431841,48.8869625
2.2664462,48.8815525
2.342297,48.930178
2.35882247912371,48.7291935
2.34392641870438,48.9286312
2.264213,48.905715
2.252382,48.889558
-3.653401,40.530834
-3.693909,40.462942
-3.687099,40.424956
2.2909643,48.8840622
2.3120856,48.8753041
2.22859,48.896639
2.22859,48.896639
-3.6738885,40.4937561
2.2687767,48.8833602
2.3359594,48.873887
2.242977,48.892689
2.245292,48.888318
-3.6385158,40.531492
-3.668344,40.422994
2.2641219,48.8278064
2.3289952,48.8716761
2.235605,48.894598
2.176967,48.938985
2.237727,48.89385
-3.6874406,40.4286439
-3.718926,40.448937
2.2920402,48.8672098
2.2755828,48.7946169
2.233734,48.820605
2.2944341,48.8837077
2.3093804,48.9166573
2.3093804,48.9166573
2.3681815,48.8413419
2.309885,48.87013
2.1664323,48.888873
2.229278,48.896916
-3.6877853,40.4327302
2.2266324,48.8971044
-3.6679229,40.4833586
-3.6506488,40.4554238
2.2905934,48.8720214
2.370548,48.880817
-3.688228,40.426082
-3.689808,40.466974
-3.617322,40.462834
-3.6929749,40.4531247
-3.628448,40.4347799
