"Lat","Lon","Name","Full Address","Address","ZIP","City","Country"
48.79755,2.627126,"A GIACOMINI SA","PARC DE PONTILLAULT, RUE DE ROME, 77340, Seine-et-Marne, Frankreich","PARC DE PONTILLAULT, RUE DE ROME","77340","PONTAULT COMBAULT","France"
40.428778,-3.691921,"ABEI ENERGY","Calle Monte Esquinza 24, 5º izquierda",NA,NA,NA,"Spain"
48.8462682,2.2609682,"Acaplast","24 rue Erlanger  75016 Paris",NA,NA,NA,"France"
48.8311187,2.3764903,"Accenture","118 avenue de France 75013 Paris",NA,NA,NA,"France"
40.51632895,-3.65920519968079,"ACCIONAPLUG S.L.","Avenida de Europa 10, PE La Moraleja, Alcobendas, Madrid, 28108, Spain",NA,NA,NA,"Spain"
40.337085,-3.812524,"ACLIMAR","POLVORANCA 138 28923 ALCORCON MADRID",NA,NA,NA,"Spain"
40.6039019,-3.71845229366829,"AeH2","Ronda de Poniente,15, 1º Int. Izda. Tres Cantos, Madrid, 28760, Spain",NA,NA,NA,"Spain"
40.4190215,-3.7036459,"AFRY Management Consulting","Pl. del Marqués de Salamanca, 3, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain"
48.8777159,2.3040221,"AIP","4 avenue Hoche 75008 Paris",NA,NA,NA,"France"
48.8618312,2.3045629,"AIR LIQUIDE HYDROGENE","6 RUE COGNACQ JAY, 75007, Paris, Frankreich","6 RUE COGNACQ JAY","75007","PARIS","France"
40.4475159,-3.6926919,"AIR LIQUIDE Spain","Paseo de la Castellana, 79, 28046, Madrid",NA,NA,NA,"Spain"
48.9022393,2.3695304,"AIR PRODUCTS France","BAT 221 PARC DES PORTES PARIS BAT 270, 45 AVENUE VICTOR HUGO, 93300, Seine-Saint-Denis, Frankreich","BAT 221 PARC DES PORTES PARIS BAT 270, 45 AVENUE VICTOR HUGO","93300","AUBERVILLIERS","France"
48.891914,2.25262,"AIRE NOUVELLE","49 RUE LOUIS BLANC, 92400, Hauts-de-Seine, Frankreich","49 RUE LOUIS BLANC","92400","COURBEVOIE","France"
40.467227,-3.688012,"AL AIR LIQUIDE ESPAÑA, SA","CALLE AGUSTIN DE FOXA, 4 PLANTA 4, 28036, Madrid, Spanien","CALLE AGUSTIN DE FOXA, 4 PLANTA 4","28036","MADRID","Spain"
51.5142534,-0.1117964,"Alcazar","7 Bell Yard, London, WC2A 2JR",NA,NA,NA,"United Kingdom"
48.887919,2.244068,"ALDER HOLDINGS SAS","23 27 TOUR DEFENSE PLAZA, 23 RUE DELARIVIERE LEFOULLON, 92800, Hauts-de-Seine, Frankreich","23 27 TOUR DEFENSE PLAZA, 23 RUE DELARIVIERE LEFOULLON","92800","PUTEAUX","France"
40.530649,-3.65027910738059,"Alfa Laval Iberia SA","C. de Francisco Gervás, 4, 2ª planta, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain"
48.914934,2.330397,"ALSTOM France","48 rue Albert Dhalenne 93482 Saint-Ouen-sur-Seine",NA,NA,NA,"France"
40.4446517,-3.658039,"ALSTOM Spain","Calle Martínez Villergas 49 - Edificio V, 28027 Madrid, Spain",NA,NA,NA,"Spain"
40.409318,-3.6702447,"Andersen","C. de Velázquez, 108, 110, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain"
51.51872695,-0.105631590900942,"Anglo American","17 Charterhouse St, London, EC1N 6RA",NA,NA,NA,"United Kingdom"
51.520422,-0.100566,"ANGLO AMERICAN CAPITAL AUSTRALIA LIMITED","17 CHARTERHOUSE STREET, EC1N 6RA, London EC1N, Vereinigtes Königreich","17 CHARTERHOUSE STREET","EC1N 6RA","LONDON","United Kingdom"
40.495332,-3.732937,"ANISOL Equipos SL","Rascafría, 3. - Pol. Ind. Ventorro del Cano -28925 Alcorcón (Madrid)",NA,NA,NA,"Spain"
40.429222,-3.693774,"Antuko Comercialización Sucursal España","C/ Almagro 22, 5ta Planta, 28010, Madrid",NA,NA,NA,"Spain"
40.4313894,-3.6834396,"Aon","C. de Velázquez, 86D, Salamanca, 28006 Madrid, Spain",NA,NA,NA,"Spain"
48.889879,2.254564,"APAVE","6 rue du Général Audran 92400 Courbevoie",NA,NA,NA,"France"
40.448536,-3.580917,"Applus+","Calle Campezo 1, Parque Empresarial Las Mercedes, edificio 3",NA,NA,NA,"Spain"
48.839419,2.30157,"Arhyze","281 rue de Vaugirard 75015 Paris",NA,NA,NA,"France"
40.6039019,-3.71845229366829,"ARIEMA ENERGÍA Y MEDIOAMBIENTE S.L.","C/ Ronda de Poniente 15, 1º Planta Izquierda B  28760 Tres Cantos, Madrid",NA,NA,NA,"Spain"
40.425628,-3.716995,"ARILA ENERGIA RENOVABLE SL.","CALLE FERRAZ, 3 PISO 2 OFICINA 4, 28807, Madrid, Spanien","CALLE FERRAZ, 3 PISO 2 OFICINA 4","28807","ALCALA DE HENARES","Spain"
48.9086455,2.2295618,"ARKEMA FRANCE","420 RUE D ESTIENNE D ORVES, 92700, Hauts-de-Seine, Frankreich","420 RUE D ESTIENNE D ORVES","92700","COLOMBES","France"
40.46664,-3.671313,"ARMONIA GREEN GALICIA SL.","CALLE CARDENAL MARCELO SPINOLA, 4 1, 28016, Madrid, Spanien","CALLE CARDENAL MARCELO SPINOLA, 4 1","28016","MADRID","Spain"
48.8759316,2.3303682,"ARTELYS SAS","81 rue Saint Lazare, Paris, 75009, France",NA,NA,NA,"France"
40.4884228,-3.67071882221386,"ARVENG TRAINING & ENGINEERING","Av. de Manoteras, 10. Edificio B, Oficina 111, Madrid (28050), España.",NA,NA,NA,"Spain"
40.438905,-3.621147,"Asea Brown Boveri S.A.","San Romualdo 13, 28037, Madrid",NA,NA,NA,"Spain"
48.8866288,2.2445769,"Association Française des Gaz Comprimés","14 rue de la République - Le Diamant A 92800 Puteaux",NA,NA,NA,"France"
40.4353467,-3.6863216,"ATAWEY SAS","Calle Serrano 110, 28006, Madrid",NA,NA,NA,"Spain"
48.8530191,2.3896788,"ATH","9 RUE ALEXANDRE DUMAS, 75011, Paris, Frankreich","9 RUE ALEXANDRE DUMAS","75011","PARIS","France"
40.4334073,-3.6729877,"Atlantica Sustainable Infrastructure","Calle Francisco Silvela 42, 28028 Madrid",NA,NA,NA,"Spain"
49.04882,2.195279,"Atlas Copco","14 avenue Louis Blériot  95740 Frépillon",NA,NA,NA,"France"
40.416997,-3.689251,"Avalon Renovables","Calle Alfonso XII, nº 20, 28014, Madrid",NA,NA,NA,"Spain"
48.8913322,2.3417503,"Avere France","112 quater rue Marcadet 75018 Paris",NA,NA,NA,"France"
48.8712949,2.3136468,"AXA","25 Avenue Matignon, Paris, Ile-de-France, 75008",NA,NA,NA,"France"
48.8791294,2.1660008,"Axens","89, bd Franklin Roosevelt 92508 Rueil-Malmaison – France",NA,NA,NA,"France"
40.5317418,-3.6451995,"Baltimore Aircoil Int nv","Carretera de Fuencarral, 44 CAMPUS TRIBECA Edificio 1 Bajo izquierda",NA,NA,NA,"Spain"
40.4280498,-3.6969517,"BAYWARE","C. de Sagasta, 31, planta 4, Chamberí, 28004 Madrid, Spain",NA,NA,NA,"Spain"
48.8864464,2.2976787,"BCTG Avocats","14 avenue Gourgaud 75017 Paris",NA,NA,NA,"France"
48.809794,2.1401384,"BDO IDF","7 rue du Parc de Clagny  78000 VERSAILLES",NA,NA,NA,"France"
48.7635082,2.1234302,"BE green","55 Rue Tabuteau 78530 Buc",NA,NA,NA,"France"
40.4497288,-3.6678545,"Benbros Energy","C/ GUSTAVO FERNANDEZ BALBUENA, 11 28002 MADRID",NA,NA,NA,"Spain"
48.8934298,2.4129427,"BERIM","149 avenue Jean Lolive 93695 Pantin",NA,NA,NA,"France"
48.8883958,2.1708301,"Blue Spirit Aero","11 rue Amédée Bollée 92500 Rueil-Malmaison",NA,NA,NA,"France"
48.8705336,2.34565,"Blunomy Advisory","17-21 Rue Saint-Fiacre, 75002 Paris, France",NA,NA,NA,"France"
48.8346536,2.289455,"BONACIEUX ENERGIES","24 RUE AUGUSTE CHABRIERES, 75015, Paris, Frankreich","24 RUE AUGUSTE CHABRIERES","75015","PARIS","France"
48.8818615,2.3304162,"Borea","16 rue ballu 75009 Paris",NA,NA,NA,"France"
40.4277341,-3.6143633,"Bosch España","C. de los Hermanos García Noblejas, 19, San Blas-Canillejas, 28037 Madrid, Spain",NA,NA,NA,"Spain"
48.910935,2.34403,"BOSCH France","32 avenue Michelet 93400 Saint Ouen sur Seine",NA,NA,NA,"France"
40.497024,-3.671645,"bp Energía España","C. de Quintanadueñas, 6, 2°, Fuencarral-El Pardo, 28050 Madrid, Spain",NA,NA,NA,"Spain"
49.055523,2.034128,"Burckhardt Compression France","21/23 rue du Petit Albi 95800 Cergy",NA,NA,NA,"France"
40.53084235,-3.65455204927754,"BUREAU VERITAS","Calle Valportillo Primera, 22-24, Edificio Caoba, Pol. Ind. La Granja, 28108 Alcobendas, Madrid",NA,NA,NA,"Spain"
48.894244,2.236518,"Bureau Veritas Exploitation","Le triangle de l'Arche, 8 cours du triangle 92937 La Défense Cedex",NA,NA,NA,"France"
48.889323,2.2513,"Bureau Veritas Marine & offshore","Tour Alto, 4 place des saisons, Courbevoie, 92400, France",NA,NA,NA,"France"
51.5143313,-0.107070788363636,"Burges Salmon","One Glass Wharf, Bristol, BS2 0ZX Atria One, 144 Morrison Street, Edinburgh, EH3 8EX 6 New Street Square, London, EC4A 3BF",NA,NA,NA,"United Kingdom"
40.477606,-3.730444,"BUROTEC CONSULTORÍA TÉCNICA S.L.","AVENIDA CARDENAL HERRERA ORIA 326 A-B MADRID 28035",NA,NA,NA,"Spain"
48.83716,2.370488,"Caisse des Dépôts","72, avenue Pierre Mendès France 75914 PARIS CEDEX 13",NA,NA,NA,"France"
40.420088,-3.807223,"CAPITAL ENERGY","P.º Club Deportivo, 1, Edificio 13, 28223 Pozuelo de Alarcón, Madrid, Spain",NA,NA,NA,"Chile"
40.418934,-3.801181,"CAPITAL ENERGY ENGINEERING SL.","PASEO DEL CLUB DEPORTIVO (EDIF. 13), 1, 28223, Madrid, Spanien","PASEO DEL CLUB DEPORTIVO (EDIF. 13), 1","28223","POZUELO DE ALARCON","Spain"
40.397706,-3.684414,"CARTAGENA HYDROGEN NETWORK SL.","CALLE MENDEZ ALVARO, 44, 28045, Madrid, Spanien","CALLE MENDEZ ALVARO, 44","28045","MADRID","Spain"
48.875031,2.3128989,"CB TRD","135 Boulevard Haussmann-75008 Paris",NA,NA,NA,"France"
48.8949394,2.2914384,"CCI France - Réseau Chambre de Commerce et d'Industrie","8-10 Rue Pierre Brossolette, 92300 Levallois-Perret, France",NA,NA,NA,"France"
48.8476256,2.2640027,"Centre National de la Recherche Scientifique (CNRS)","CNRS Rue Michel-Ange 3, 75016, Ile-de-France France",NA,NA,NA,"France"
40.455309,-3.729482,"Centro De Investigaciones Energeticas, Medioambientales y Tecnologicas (CIEMAT)","Av. Complutense, 40, 28040 Madrid, Spain",NA,NA,NA,"Spain"
40.4757164,-3.68775099676074,"Cepsa S.A.","Paseo de la Castellana 259A",NA,NA,NA,"Spain"
40.593092,-3.5455722,"Cetil Dispensing Technology, S.L.","Pelaya, 37, 28110 Algete (Madrid)",NA,NA,NA,"Spain"
40.4506761,-3.6914724,"CETREN","PASEO DE LA CASTELLANA, 91. PLANTA 10 28046, MADRID",NA,NA,NA,"Spain"
51.5092422,-0.1409924,"Chariot Green Hydrogen Ltd.","19-21 Old Bond Street, London, W1S 4PX, United Kingdom",NA,NA,NA,"United Kingdom"
48.685061,2.217322,"CHROMOPTIC","ZAC DE VILLEJUST, AVENUE AVENUE DES 2 LACS, 91140, Essonne, Frankreich","ZAC DE VILLEJUST, AVENUE AVENUE DES 2 LACS","91140","VILLEJUST","France"
40.455309,-3.729482,"CIEMAT","Av. Complutense, 40, 28040 Madrid",NA,NA,NA,"Spain"
40.458236,-3.684418,"Circle Energy","Avda. Alberto Alcocer 24 , piso 7 , 28036 - Madrid",NA,NA,NA,"Spain"
48.970462,2.306688,"CKC ETERNAL ENERGY","44 RUE DU GENERAL DE GAULLE, 95880, Val-d'Oise, Frankreich","44 RUE DU GENERAL DE GAULLE","95880","ENGHIEN LES BAINS","France"
48.8719642,2.3338448,"Clean Horizon Consulting","12 rue de la Chaussée d’Antin 75009 Paris",NA,NA,NA,"France"
40.466701,-3.670868,"COBRA IS","Cardenal Marcelo Spinola 6- Madrid",NA,NA,NA,"Spain"
48.886425,2.251741,"Coénove","8 Terrasse Bellini 92800 Puteaux",NA,NA,NA,"France"
49.0435631,2.0331125,"COGNE FRANCE","16 rue de la patelle-bp-80119- 95613 Cergy Pontoise",NA,NA,NA,"France"
48.8399972,2.2737149,"Commissariat à l'énergie atomique et aux énergies alternatives (CEA)","Rue Leblanc 25, 75015, Paris, France",NA,NA,NA,"France"
40.4371769,-3.6816333,"Confederación Española de Empresarios de Estaciones de Servicio (CEEES)","Calle de Núñez de Balboa, 116, 3ª planta, 28006 Madrid",NA,NA,NA,"Spain"
48.8663333,2.3645359,"Conseil départemental de Loir-et-Cher","1 PLACE DE LA REPUBLIQUE",NA,NA,NA,"France"
40.4409945,-3.6878876,"CONSEJO SUPERIOR DE INVESTIGACIONES CIENTÍFICAS (CSIC)","C. de Serrano, 117, Chamartín, 28006 Madrid, Spain",NA,NA,NA,"Spain"
40.4332193,-3.6876122,"Copenhaguen Infrastructure Partners","P.º de la Castellana, 40 bis, Planta 2, Salamanca, 28046 Madrid, Spain",NA,NA,NA,"Spain"
40.4411086,-3.68766488600705,"CSIC - Agencia Estatal Consejo Superior De Investigaciones Científicas","Calle Serrano 117, 28006 Madrid, Community of Madrid Spain",NA,NA,NA,"Spain"
51.515713,-0.094869,"CURTIS, MALLET-PREVOST, COLT & MOSLE (FRANCE) LLP","99 GRESHAM STREET, EC2V 7NG, London EC2V, Vereinigtes Königreich","99 GRESHAM STREET","EC2V 7NG","LONDON","United Kingdom"
40.4286343,-3.6889964,"DARGON ENERGY","Paseo de la Castellana número 18, Planta 7, Madrid CP:28046",NA,NA,NA,"Spain"
40.425567,-3.681932,"DARGON RE-ENERGY SL.","CALLE GOYA, 51 PISO 3 DR, 28001, Madrid, Spanien","CALLE GOYA, 51 PISO 3 DR","28001","MADRID","Spain"
40.4633444,-3.6906837,"DASSAULT SYSTÈMES","Calle Estébanez Calderón 3-5, Planta 3. Madrid 28020",NA,NA,NA,"Spain"
40.529857,-3.652946,"DEKRA Spain","C. Calabozos, 12, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain"
48.761092,2.362603,"DEMATHIEU BARD BATIMENT ILE DE FRANCE","36 rue du Séminaire - BâtimentG5C - 94550 CHEVILLY LARUE",NA,NA,NA,"France"
48.924893,2.403701,"DEMGY SPN","75 rue du rateau 93120 La Courneuve",NA,NA,NA,"France"
40.4324742,-3.6917199,"DH2 Energy","Calle Almagro 31, 3º - 28010, Madrid",NA,NA,NA,"Spain"
40.462227,-3.669962,"DNV","Santa Maria Magdalena 14, 28016 Madrid, España",NA,NA,NA,"Spain"
40.489112,-3.689135,"Dräger Safety","Calle Xaudaró nº 5, 28034 de Madrid",NA,NA,NA,"Spain"
48.888558,2.12951,"Dream Energy","52 avenue Georges Clémenceau 78110 Le Vesinet",NA,NA,NA,"France"
40.432788,-3.676343,"EHS Techniques","Juan Bravo, 49",NA,NA,NA,"Spain"
48.876731,2.29747,"EIFER","22-30 avenue de Wagram 75008 PARIS, FRANCE",NA,NA,NA,"France"
48.842038,2.250509,"EIFFAGE ENERGIE SYSTEMES","3-7 Pl. de l'Europe, 78140 Vélizy-Villacoublay, France",NA,NA,NA,"France"
40.39495605,-3.6257954,"Elawan Energy SL","C. del Ombú, 3, Arganzuela, 28045 Madrid, Spain",NA,NA,NA,"Spain"
40.4283369,-3.664486,"ELECNOR SERVICIOS Y PROYECTOS","C. del Marqués de Mondéjar, 33, Salamanca, 28028 Madrid, Spain",NA,NA,NA,"Spain"
40.322069,-3.680189,"Electro Drives S.L.","Calle Iniciativa, 2  28906 Getafe (Madrid)",NA,NA,NA,"Spain"
51.5111283,-0.11878369635922,"Elgar Middleton","1 Lancaster Pl, London WC2E 7ED, United Kingdom",NA,NA,NA,"Kingdom"
48.834484,2.256997,"ELLIPSE GROUP","305 Avenue le Jour se Lève, 92100 Boulogne",NA,NA,NA,"France"
48.7261556,2.2628465,"ELOGEN","27 AVENUE CARNOT, 91300, Essonne, Frankreich","27 AVENUE CARNOT","91300","MASSY","France"
48.680339,2.199973,"Elogen Spain","8 avenue du Parana, 91940 Les Ulis",NA,NA,NA,"France"
40.3521689,-3.69587085,"Elytt Energy S.L","C. de Orense, 11, 2º B, Tetuán, 28020 Madrid, Spain",NA,NA,NA,"Spain"
40.532794,-3.652175,"Emerson Spain","Francisco Gervás 1 ( Alcobendas) 28108",NA,NA,NA,"Spain"
48.777003,2.020222,"EMITECH","3 avenue des coudriers 78180 Montigny le Bretonneux",NA,NA,NA,"France"
40.432849,-3.705944,"Empresarios Agrupados","Calle Magallanes,3 28015 Madrid",NA,NA,NA,"Spain"
40.4061145,-3.7110374,"Enagás","Paseo De Los Olmos, Madrid, 28005, Spain",NA,NA,NA,"Spain"
40.406589,-3.842599,"ENAGAS INFRAESTRUCTURAS DE HIDROGENO SL.","PASEO OLMOS, 19, 28005, Madrid, Spanien","PASEO OLMOS, 19","28005","MADRID","Spain"
40.391947,-3.678905,"ENAGÁS RENOVABLE","C. Titán, 8, Arganzuela, 28045 Madrid, Spain",NA,NA,NA,"Spain"
40.40532975,-3.71424437011684,"ENAGAS SA","P.º de los Olmos, 19, Arganzuela, 28005 Madrid, Spain",NA,NA,NA,"Spain"
40.4484462,-3.5799296,"ENAIRE","Parque Empresarial Las Mercedes Avenida de Aragón 330, Edificio 2 Entrada por, C/ de Campezo, 1, 28022 Madrid, Spain",NA,NA,NA,"Spain"
40.4596282,-3.6181201662329,"Endesa, S.A.","Calle Ribera del Loira 60, 28042 Madrid",NA,NA,NA,"Spain"
48.8757693,2.2993555,"Eneralys","36 avenue Hoche 75008 Paris",NA,NA,NA,"France"
40.4597699,-3.69068601408082,"ENERFIN SOCIEDAD DE LA ENERGÍA S.L","Cuzco IV, Pº de la Castellana 141, 28046, Madrid",NA,NA,NA,"Spain"
40.482927,-3.692657,"ENERGREEN MOBILITY SL.","CALLE JULIO PALACIOS, 12, 28914, Madrid, Spanien","CALLE JULIO PALACIOS, 12","28914","LEGANES","Spain"
40.436621,-3.698501,"Energy Capital","Calle de García de Paredes, 42, Chamberí, 28010 Madrid, Spain",NA,NA,NA,"Spain"
40.424342,-3.676234,"EnerHi","Calle de Alcalá 96 2D. 28009. Madrid",NA,NA,NA,"Spain"
49.014421,2.076547,"ENERTRAG H2","9 MAIL GAY LUSSAC, 95000, Val-d'Oise, Frankreich","9 MAIL GAY LUSSAC","95000","NEUVILLE SUR OISE","France"
40.4334073,-3.6729877,"ENERTRAG SE","C/ de Francisco Silvela, 42, Salamanca, 28028 Madrid, Spain",NA,NA,NA,"Spain"
48.89559,2.239661,"ENGIE SOLUTIONS H2","FAUBOURG DE L ARCHE, 1 PLACE SAMUEL DE CHAMPLAIN, 92400, Hauts-de-Seine, Frankreich","FAUBOURG DE L ARCHE, 1 PLACE SAMUEL DE CHAMPLAIN","92400","COURBEVOIE","France"
48.856854,2.2652265,"ENRHEV","5 AVENUE INGRES, 75016, Paris, Frankreich","5 AVENUE INGRES","75016","PARIS","France"
48.8337779,2.3575561,"ENSAM","151 Bd de l'Hôpital, 75013 Paris",NA,NA,NA,"France"
48.829264,2.522516,"EPI","15 Rue des Hauts Guibouts 94360 Bry-sur-Marne",NA,NA,NA,"France"
48.89559,2.239661,"Equans France","1 Place Samuel Champlain 92400 COURBEVOIE",NA,NA,NA,"France"
48.8516411,2.3834581,"ERM FRANCE","13 RUE FAIDHERBE, Paris, 75011, France",NA,NA,NA,"France"
40.4746778,-3.6876214,"ERM IBERIA SAU","Paseo de la Castellana, 257 - 2º 28046 Madrid",NA,NA,NA,"Spain"
