"Lat","Lon","Name","Full Address","Address","ZIP","City","Country"
40.448439,-3.695854,"OXIMESA S.L.U.","CALLE ORENSE, 11 PLT 5, 28020, Madrid, Spanien","CALLE ORENSE, 11 PLT 5","28020","MADRID","Spain"
48.8622331,2.3047133,"OXYGENE ACETYLENE EXTREME ORIENT","75 QUAI D ORSAY, 75007, Paris, Frankreich","75 QUAI D ORSAY","75007","PARIS","France"
48.8296473,2.391373,"Paris | Bercy","20 Bd Poniatowski, 75012, Paris, Frankreich","20 Bd Poniatowski","75012","Paris","France"
48.9030286,2.3601653,"Paris | Chapelle","46 Avenue du Président Wilson, 93210, Saint-Denis, France","46 Avenue du Président Wilson","93210","Saint-Denis","France"
48.7301481,2.259024,"Paris | Charles de Gaulle Airport","Station de recharge Hydrogène Roissy CDG, 77290, Mitry-Mory, France","Station de recharge Hydrogène Roissy CDG","77290","Mitry-Mory","France"
48.86505,2.3013405,"Paris | Pont de l'Alma","Place de l'Alma, 75008, Paris, France","Place de l'Alma","75008","Paris","France"
48.8366064,2.2568757,"Paris | Porte de Saint Cloud","22 av Dode de la Brunerie, 75016, Paris, Frankreich","22 av Dode de la Brunerie","75016","Paris","France"
48.7069733,2.3712531,"Paris | Aéroport de Paris-Orly","Orly Ouest, Avenue de l'Aéroport, 94390, Paray-Vieille-Poste, France","Orly Ouest, Avenue de l'Aéroport","94390","Paray-Vieille-Poste","France"
40.4686982,-3.6577941,"PARQUE EOLICO PERALEJO SA","AVENIDA GRAN VIA DE HORTALEZA, 1, 28033, Madrid, Spanien","AVENIDA GRAN VIA DE HORTALEZA, 1","28033","MADRID","Spain"
48.708154,2.230829,"PEAK SCIENTIFIC","BATIMENT B PARC GUTENBERG, 2 CHEMIN DE LA CARDON, 91120, Essonne, Frankreich","BATIMENT B PARC GUTENBERG, 2 CHEMIN DE LA CARDON","91120","PALAISEAU","France"
40.441417,-3.66602,"PETROLEUM OIL & GAS ESPAÑA SA","AVENIDA AMERICA, 38, 28028, Madrid, Spanien","AVENIDA AMERICA, 38","28028","MADRID","Spain"
48.8731663,2.325804,"pHYnix","25 rue des Mathurins 75008 Paris",NA,NA,NA,"France"
48.8716761,2.3289952,"PHYNIX France","6 SQUARE DE L OPERA LOUIS JOUVET, 75009, Paris, Frankreich","6 SQUARE DE L OPERA LOUIS JOUVET","75009","PARIS","France"
40.4757949,-3.6360069,"PHYNIX IBERIA SL.","CALLE VIA DE LOS POBLADOS, 1 ED E 3 A, 28033, Madrid, Spanien","CALLE VIA DE LOS POBLADOS, 1 ED E 3 A","28033","MADRID","Spain"
40.4324793,-3.6847127,"pHYnix Spain","Calle Lagasca 95, Madrid 28006",NA,NA,NA,"Spain"
48.8963295,2.2847294,"PLASTIC OMNIUM","42 rue Paul Vaillant-Couturier 92593 LEVALLOIS-PERRET",NA,NA,NA,"France"
48.8286797,2.2404739,"Plug Power - HyPulsion","Place Paul Verlaine 1, Boulogne-Billancourt, 92100, France",NA,NA,NA,"France"
40.3521689,-3.69587085,"Productos de Instrumentación S.A.","C. Montejo, 11, Nave 9, Villaverde, 28021 Madrid, Spain",NA,NA,NA,"Spain"
51.5038193,-0.1000426,"PROTIUM GREEN SOLUTIONS LIMITED","UNIT 104 164-180 UNION STREET, SE1 0LH, London SE1, Vereinigtes Königreich","UNIT 104 164-180 UNION STREET","SE1 0LH","LONDON","United Kingdom"
40.4686982,-3.6577941,"PROYECTOS RENOVABLES INNOVADORES, S.A.","AVENIDA GRAN VIA DE HORTALEZA, 1, 28033, Madrid, Spanien","AVENIDA GRAN VIA DE HORTALEZA, 1","28033","MADRID","Spain"
40.4518382,-3.6915646,"Q Energy GmbH","Paseo de la Castellana 95, Planta 13, 28046 Madrid",NA,NA,NA,"Spain"
40.418934,-3.801181,"QUANTUM HYDROGEN SL.","PASEO DEL CLUB DEPORTIVO, 1 2 ED 13, 28223, Madrid, Spanien","PASEO DEL CLUB DEPORTIVO, 1 2 ED 13","28223","POZUELO DE ALARCON","Spain"
48.842793,2.371999,"RATP","54 quai de la Rapée 750012 Paris",NA,NA,NA,"France"
40.453453,-3.694442,"Recurrent Energy","Avenida General Peron, 27 10º planta",NA,NA,NA,"Spain"
40.457247,-3.618952,"REDEXIS","Calle Mahonia, 2, Planta Jardín, Edificio Pórtico, 28043 Madrid, Spain",NA,NA,NA,"Spain"
48.912395,2.331462,"Région Ile-de-France","2, rue Simone Veil 93400 Saint-Ouen",NA,NA,NA,"France"
48.803063,2.29267,"Régulateurs Georgin","14-16 rue Pierre Sémard 92320 Chatillon",NA,NA,NA,"France"
48.756902,2.078818,"RENAULT SAS","1 avenue du Golf, Guyancourt, 78288, France",NA,NA,NA,"France"
48.8302676,2.2319745,"RENAULT VEHICLE INNOVATION","122 AVENUE DU GENERAL LECLERC, 92100, Hauts-de-Seine, Frankreich","122 AVENUE DU GENERAL LECLERC","92100","BOULOGNE BILLANCOURT","France"
51.50761865,-0.136425094722721,"Renew Power Private Limited (ReNew)","""C/O Vistra (Uk) Ltd, 3rd Floor, 11-12 St. Jamess Square"", London, SW1Y 4LB, United Kingdom",NA,NA,NA,"United Kingdom"
51.5131982,-0.1251689,"RENEWABLE UK ASSOCIATION","THE CONDUIT 6 LANGLEY STREET, WC2H 9JA, London WC2H, Vereinigtes Königreich","THE CONDUIT 6 LANGLEY STREET","WC2H 9JA","LONDON","United Kingdom"
40.397706,-3.684414,"Repsol","MÉNDEZ ÁLVARO 44, Madrid, 28045, Spain",NA,NA,NA,"Spain"
48.888885,2.08952,"RETTENMAIER FRANCE SARL","20 Q RUE SCHNAPPER, 78100, Yvelines, Frankreich","20 Q RUE SCHNAPPER","78100","ST GERMAIN EN LAYE","France"
48.8759316,2.3303682,"REUNIR","81 rue saint Lazare 75009 Paris",NA,NA,NA,"France"
48.8665539,2.3253878,"REV/RETROFUTURE","5 rue Cambon 75001 Paris",NA,NA,NA,"France"
40.4506761,-3.6914724,"RIC SUN INVESTMENTS SL","Paseo de la Castellana 91. Planta 4. Ofic. 4.  28046. Madrid",NA,NA,NA,"Spain"
49.025949,2.106304,"ROLLS-ROYCE SOLUTIONS FRANCE","8 10 IMMEUBLE COLORADO, 8 RUE ROSA LUXEMBURG, 95610, Val-d'Oise, Frankreich","8 10 IMMEUBLE COLORADO, 8 RUE ROSA LUXEMBURG","95610","ERAGNY","France"
40.546778,-3.621852,"ROSETTA TECHNOLOGY SOLUTIONS S.L.","PASEO DE EUROPA 26, 1º OF.8 28703 SAN SEBASTIAN DE LOS REYES (MADRID)",NA,NA,NA,"Spain"
40.401163,-3.674324,"ROXTEC S&P","AVENIDA CIUDAD DE BARCELONA 81 2ª Planta 28007. MADRID",NA,NA,NA,"Spain"
40.430734,-3.694071,"RP Global","Calle Caracas, 23, 4ª planta. 28010. Madrid",NA,NA,NA,"Spain"
48.903173,2.313523,"RWE Renouvelables","50 rue Madame de Sanzillon  92110 Clichy",NA,NA,NA,"France"
40.406589,-3.842599,"SCALE GAS SOLUTIONS SL.","PASEO OLMOS, 19, 28005, Madrid, Spanien","PASEO OLMOS, 19","28005","MADRID","Spain"
48.8599936,2.3109038,"Schlumberger","42 rue Saint Dominique 75007 Paris",NA,NA,NA,"France"
48.890891,2.172649,"Schneider Electric","35 rue Joseph Monier 92500 Ruel-Malmaison",NA,NA,NA,"France"
40.4386515,-3.6904032,"SEEIT GAS SLU","P.º de la Castellana, 74, PISO 1 A, Chamartín, 28046 Madrid, Spain",NA,NA,NA,"Spain"
40.5943684,-3.71027858817834,"Sener","Severo Ochoa 4, Tres Cantos, 28760 Madrid",NA,NA,NA,"Spain"
49.0267496,2.1879396,"SERGI TRANSFORMER PROTECTOR","48 AVENUE DES CHATAIGNIERS, 95150, Val-d'Oise, Frankreich","48 AVENUE DES CHATAIGNIERS","95150","TAVERNY","France"
48.847975,2.656823,"SERTRONIC","Z.I. Nord, 3 rue des Ebénistes 77200 TORCY",NA,NA,NA,"France"
48.8093427,2.3268665,"SGS","29 Avenue Aristide Briand 94110 Arcueil",NA,NA,NA,"France"
51.5038502,-0.116773363210453,"SHELL CHEMICALS U.K. LIMITED","SHELL CENTRE, YORK ROAD, SE1 7NA, London SE1, Vereinigtes Königreich","SHELL CENTRE, YORK ROAD","SE1 7NA","LONDON","United Kingdom"
48.892065,2.232525,"SHELL FRANCE","11 13 TOUR PACIFIC, 11 COURS VALMY, 92800, Hauts-de-Seine, Frankreich","11 13 TOUR PACIFIC, 11 COURS VALMY","92800","PUTEAUX","France"
48.8728426,2.3047888,"Sia Partners","21 rue de Berri 75008 Paris",NA,NA,NA,"France"
48.92062,2.355079,"Siemens Energy France","40 avenue des fruitiers 93527 Saint-Denis Cedex",NA,NA,NA,"France"
40.597969,-3.7173956,"SIEMENS ENERGY Spain","Ronda de Europa 5. 28760 Tres Cantos. Madrid",NA,NA,NA,"Spain"
40.44615585,-3.65797124880111,"Siemens S.A.","C. de Ramírez de Arellano, 37, Cdad. Lineal, 28043 Madrid, Spain",NA,NA,NA,"Spain"
48.8788451,2.3132154,"SIGEIF","64 bis rue de Monceau  75008 Paris",NA,NA,NA,"France"
48.8599936,2.3109038,"SLB","Rue St Dominique 42, Paris, 75007, France",NA,NA,NA,"France"
51.50761865,-0.136425094722721,"Smiths Group plc","""4th Floor, 11-12 St Jamess Square"", London, SW1Y 4LB, United Kingdom",NA,NA,NA,"United Kingdom"
48.718333,2.566339,"SMT","101 avenue des Erables - 94440 Santery - France",NA,NA,NA,"France"
48.9184799,2.3515454,"SNCF 2","Place Aux étoiles 2, La Plaine Saint-Denis, 93210, France",NA,NA,NA,"France"
48.786461,2.052965,"SOCOTEC","5 Place des Frères Montgolfier 782870 Guyancourt",NA,NA,NA,"France"
48.861143,2.37073,"SOLADVENT","18 IMPASSE SAINT SEBASTIEN, 75011, Paris, Frankreich","18 IMPASSE SAINT SEBASTIEN","75011","PARIS","France"
40.459994,-3.618204,"SOLARIG GLOBAL SERVICES","C. de la Ribera del Loira, 28, Barajas, 28042 Madrid, Spain",NA,NA,NA,"Spain"
48.908478,2.212569,"SPAC","Immeuble Axe Seine – 1 rue du 1er mai 92752 Nanterre Cedex",NA,NA,NA,"France"
48.8723901,2.2982916,"SPECIALTY MINERALS FRANCE","121 AVENUE DES CHAMPS ELYSEES, 75008, Paris, Frankreich","121 AVENUE DES CHAMPS ELYSEES","75008","PARIS","France"
48.8869625,2.2431841,"SPEGNN","1 rue du Général Leclerc, 92800 PUTEAUX",NA,NA,NA,"France"
48.8815525,2.2664462,"Spie Batignolles","8 rue Victor Noir 92521 Neuilly-sur-Seine Cedex",NA,NA,NA,"France"
48.930178,2.342297,"Station de recharge Hydrogène HysetCo Coubertin","22 Av. Dode de la Brunerie, 75016 Paris, France",NA,NA,NA,"France"
48.7291935,2.35882247912371,"Station de recharge Hydrogène HysetCo Orly","Orly Ouest, Av. de l'Aéroport, 94390 Paray-Vieille-Poste, France",NA,NA,NA,"France"
48.9906431,2.5900593,"Station de recharge Hydrogène HysetCo Roissy CDG","Parking PW, route du, 77290 Mitry-Mory, France",NA,NA,NA,"France"
48.9286312,2.34392641870438,"STEP-HYPE","103 rue Charles Michels 93200 Saint Denis",NA,NA,NA,"France"
51.5076783,-0.1076635,"STOREGGA LIMITED","2ND FLOOR 1-2 HATFIELDS, SE1 9PG, London SE1, Vereinigtes Königreich","2ND FLOOR 1-2 HATFIELDS","SE1 9PG","LONDON","United Kingdom"
48.905715,2.264213,"STORENGY","Rue Raoul Nordling 12, Bois-Colombes, 92270, France",NA,NA,NA,"France"
48.889558,2.252382,"SUEZ","Tour CB21 - 16 Place de l'Iris 92400 Paris La Défense",NA,NA,NA,"France"
40.530834,-3.653401,"SUMINISTROS INDUSTRIALES DIVERSOS SA","C. Valportillo Segunda, 10, 28108 Alcobendas, Madrid, Spain",NA,NA,NA,"Spain"
40.462942,-3.693909,"Sumitomo Corporation España, S.A.","Sumitomo Corporation Espana, S.A. C/ Infanta Mercedes, 90. Planta 7. 28020. Madrid. España",NA,NA,NA,"Spain"
51.51105435,-0.0952337643949483,"SUMITOMO CORPORATION EUROPE","Vintners Place, 68 UPPER THAMES STREET, London, EC4V 3BJ, United Kingdom",NA,NA,NA,"United Kingdom"
40.424956,-3.687099,"SUNCO Capital","Calle Goya, 6 · 2 28001 · Madrid · España",NA,NA,NA,"Spain"
51.516024,-0.1440321,"SUSGEN","33 Cavendish Square, London W1G 0PW, United Kingdom",NA,NA,NA,"Kingdom"
48.68974,2.2118204,"SWAGELOK PARIS","24 avenue de la Baltique, 91140 Villebon sur Yvette",NA,NA,NA,"France"
48.8840622,2.2909643,"SWIFT","22 rue Vernier 75017 Paris",NA,NA,NA,"France"
48.8753041,2.3120856,"Syntec Ingénierie","148 Boulevard Haussmann 75008 Paris",NA,NA,NA,"France"
48.896639,2.22859,"TECHNIP ENERGIES FRANCE","IMMEUBLE ORIGINE, 2126 BOULEVARD DE LA DEFENSE, 92000, Hauts-de-Seine, Frankreich","IMMEUBLE ORIGINE, 2126 BOULEVARD DE LA DEFENSE","92000","NANTERRE","France"
48.896639,2.22859,"TechnipEnergies","2126 Bd de la Défense CS 10266, 92000 Nanterre, France",NA,NA,NA,"France"
40.553831,-3.6165,"Tecnatom","Avenida Montes de Oca 1, San Sebastián de los Reyes (Madrid)",NA,NA,NA,"Spain"
40.4937561,-3.6738885,"Técnicas Reunidas S.A.","Avda. de Burgos, 89 Adequa Edificio, 6 28050 Madrid (España)",NA,NA,NA,"Spain"
48.8833602,2.2687767,"Terega","8 rue de l 'Hôtel de Ville 92200 NEUILLY SUR SEINE",NA,NA,NA,"France"
48.873887,2.3359594,"Theoreme - A Howden Company","13 Rue La Fayette, 75009 Paris, France",NA,NA,NA,"France"
48.892689,2.242977,"TOTALENERGIES EP COLOMBIE","2 PLACE JEAN MILLIER, 92400, Hauts-de-Seine, Frankreich","2 PLACE JEAN MILLIER","92400","COURBEVOIE","France"
48.888318,2.245292,"TOTALENERGIES MARKETING SERVICES","TOUR TOTAL, 24 COURS MICHELET, 92800, Hauts-de-Seine, Frankreich","TOUR TOTAL, 24 COURS MICHELET","92800","PUTEAUX","France"
40.531492,-3.6385158,"TOYOTA ESPAÑA S.L.U.","Avenida de Bruselas, 22. 28108 Alcobendas (Madrid)",NA,NA,NA,"Spain"
40.422994,-3.668344,"TRAMITACION DE EXPROPIACIONES SL","CALLE JORGE JUAN, 137, 28028, Madrid, Spanien","CALLE JORGE JUAN, 137","28028","MADRID","Spain"
48.8278064,2.2641219,"Transdev","3 Allée de Grenelle 92130 ISSY-LES-MOULINEAUX",NA,NA,NA,"France"
48.8716761,2.3289952,"TRANSITION HYDROGENE","6 SQUARE DE L OPERA LOUIS JOUVET, 75009, Paris, Frankreich","6 SQUARE DE L OPERA LOUIS JOUVET","75009","PARIS","France"
51.5148161,-0.1235229,"Transitus Energy","71 - 75 Shelton Street, Covent Garden, London, WC2H 9JQ, United Kingdom",NA,NA,NA,"United Kingdom"
48.894598,2.235605,"TRAPIL","2-3 Cr du Triangle, 92800 Puteaux, France",NA,NA,NA,"France"
51.51339205,-0.115163601179238,"TUNUR (UK) LTD","Peachey & Co, 95 Aldwych, London, WC2B 4JF",NA,NA,NA,"United Kingdom"
40.601762,-3.71504594760973,"TÜV SÜD Spain","Ronda de Poniente, 4 Planta Baja y Primera, Parque Empresarial Euronova, C.P. 28760 Tres Cantos, Madrid",NA,NA,NA,"Spain"
48.938985,2.176967,"Tuyaux Flexibles Rudolph","1 à 15 rue du Fiant 78500 Sartrouville",NA,NA,NA,"France"
40.558435,-3.618997,"TYPSA, Técnica y Proyectos S.A.","c/ Gomera 9, 28703, San Sebastián de los Reyes, Madrid, España",NA,NA,NA,"Spain"
48.89385,2.237727,"Ufip Énergies et Mobilités","Les collines de l'Arche - Opéra C 76 route de la Demi-Lune 92800 Puteaux",NA,NA,NA,"France"
40.4286439,-3.6874406,"UNIVERGY SOLAR","C. de Serrano, 41, Salamanca, 28001 Madrid, Spain",NA,NA,NA,"Spain"
40.3311742,-3.7684312,"Universidad Carlos III de Madrid","Avenida de la Universidad, 28911 Leganés, Community of Madrid Spain",NA,NA,NA,"Spain"
40.448937,-3.718926,"Universidad Politécnica de Madrid (UPM)","C. Ramiro de Maeztu, 7, 28040 Madrid, Spagna",NA,NA,NA,"Spain"
48.8672098,2.2920402,"UNIVERSITE MOHAMMED 6 POLYTECHNIQUE","19 RUE DE L’AMIRAL HAMELIN 75016 PARIS",NA,NA,NA,"France"
48.626304,2.251621,"UTAC","Autodrome de Linas-Montlhéry, Avenue Georges Boillot 91310 Linas",NA,NA,NA,"France"
48.7946169,2.2755828,"VALLEE SUD HYDROGENE","28 RUE DE LA REDOUTE, 92260, Hauts-de-Seine, Frankreich","28 RUE DE LA REDOUTE","92260","FONTENAY AUX ROSES","France"
48.820605,2.233734,"Vallourec","12 rue de la Verrerie 92190 Meudon",NA,NA,NA,"France"
48.8837077,2.2944341,"VASCO PARTNERS","142 boulevard Pereire 75017 Paris",NA,NA,NA,"France"
48.9166573,2.3093804,"VDN H2","4 avenue Laurent Cély 92600 ASNIERES SUR SEINE",NA,NA,NA,"France"
48.9166573,2.3093804,"VENTS DU NORD","TOUR D ASNIERES HALL D, 4 AVENUE LAURENT CELY, 92600, Hauts-de-Seine, Frankreich","TOUR D ASNIERES HALL D, 4 AVENUE LAURENT CELY","92600","ASNIERES SUR SEINE","France"
48.8413419,2.3681815,"VERDIBUS TERRITOIRES","72 AVENUE PIERRE MENDES FRANCE, 75013, Paris, Frankreich","72 AVENUE PIERRE MENDES FRANCE","75013","PARIS","France"
48.762386,2.135051,"Versailles","Rue de la Croix Blanche, 78350, Les Loges-en-Josas, France","Rue de la Croix Blanche","78350","Les Loges-en-Josas","France"
48.87013,2.309885,"VERSO ENERGY","49 B AVENUE FRANKLIN DELANO ROOSEVELT, 75008, Paris, Frankreich","49 B AVENUE FRANKLIN DELANO ROOSEVELT","75008","PARIS","France"
48.888873,2.1664323,"Vinci Construction Grands Projets","5 cours Ferdinand de Lesseps 92500 Rueil-Malmaison",NA,NA,NA,"France"
48.896916,2.229278,"VINCI ENERGIES","2169 Bd de la Défense, 92000 Nanterre",NA,NA,NA,"France"
40.4327302,-3.6877853,"VINCI Energies España, S.A.U.","Paseo de la Castellana 41, 2ªPlanta, 28046, Madrid",NA,NA,NA,"Spain"
48.8971044,2.2266324,"VINCI SA","1973 Boulevard de la Défense, CS 10268, Nanterre, 92757, France",NA,NA,NA,"France"
40.4833586,-3.6679229,"VODIK GREEN ENERGY","Edificio Niza, C. de Caleruega, 81, 4ºA, 28033 Madrid",NA,NA,NA,"Spain"
40.4554238,-3.6506488,"Water2kW","Avenida de Brasil nº6 , -1º,  28020 Madrid",NA,NA,NA,"Spain"
48.8720214,2.2905934,"Watson Farley & Williams","28 avenue Victor Hugo 75116 Paris",NA,NA,NA,"France"
48.880817,2.370548,"Wellington","170 Boulevard de la Villette 75019 Paris",NA,NA,NA,"France"
40.426082,-3.688228,"WHITE SUMMIT CAPITAL","Calle Serrano 21, 28001",NA,NA,NA,"Spain"
40.530466,-3.49231,"Wolftank Iberia","C. Andalucía, 14, 28864 Ajalvir, Madrid",NA,NA,NA,"Spain"
40.466974,-3.689808,"Worley España SLU","Paseo de la Castellana 182-184, Madrid, 28046, Spain",NA,NA,NA,"Spain"
40.462834,-3.617322,"XCALIBUR MULTIPHYSICS GROUP SL.","AVENIDA PARTENON, 10, 28042, Madrid, Spanien","AVENIDA PARTENON, 10","28042","MADRID","Spain"
40.4531247,-3.6929749,"X-ELIO","Calle del Poeta Joan Maragall, 1, Madrid, 28020, Spain",NA,NA,NA,"Spain"
48.753252,2.475716,"YE","22 RUE PAUL VALERY, 94450, Val-de-Marne, Frankreich","22 RUE PAUL VALERY","94450","LIMEIL BREVANNES","France"
40.4347799,-3.628448,"YOKOGAWA IBERIA S.A.","C/ JULIAN CAMARILLO 29, EDIF. E1 PLANTA 2 28037 MADRID",NA,NA,NA,"Spain"
