Country,2023,per_million
Belgium,11742796.0,11.742796
Bulgaria,6447710.0,6.44771
Czech Republic,10827529.0,10.827529
Denmark,5932654.0,5.932654
Germany,84358845.0,84.358845
Estonia,1365884.0,1.365884
Ireland,5271395.0,5.271395
Greece,10413982.0,10.413982
Spain,48085361.0,48.085361
France,68172977.0,68.172977
Croatia,3850894.0,3.850894
Italy,58997201.0,58.997201
Cyprus,920701.0,0.920701
Latvia,1883008.0,1.883008
Lithuania,2857279.0,2.857279
Luxembourg,660809.0,0.660809
Hungary,9599744.0,9.599744
Malta,542051.0,0.542051
Netherlands,17811291.0,17.811291
Austria,9104772.0,9.104772
Poland,36753736.0,36.753736
Portugal,10467366.0,10.467366
Romania,19054548.0,19.054548
Slovenia,2116972.0,2.116972
Slovakia,5428792.0,5.428792
Finland,5563970.0,5.56397
Sweden,10521556.0,10.521556
Iceland,387758.0,0.387758
Liechtenstein,39677.0,0.039677
Norway,5488984.0,5.488984
Switzerland,8815385.0,8.815385
United Kingdom,67736802.0,67.736802
Montenegro,616695.0,0.616695
North Macedonia,1829954.0,1.829954
Albania,2761785.0,2.761785
Serbia,6641197.0,6.641197
Turkey,85279553.0,85.279553
Andorra,81588.0,0.081588
Moldova,2512758.0,2.512758
San Marino,33812.0,0.033812
Armenia,2977130.0,2.97713
Azerbaijan,10127145.0,10.127145
Georgia,3736357.0,3.736357
