Name,Country,City,Latitude,Longitude
Unknown,Germany,Lülsdorf,50.8305258,7.0123486
Unknown,Germany,Lülsdorf,50.8315258,7.0123486
Unknown,Germany,Godorf,50.8534581,6.9786695
Unknown,Germany,Hürth-Knapsack,50.8621159,6.8437883
Unknown,Germany,Jena,50.927054,11.5892372
Unknown,Germany,Cologne,50.937531,6.9602786
Unknown,Germany,Cologne,50.938531,6.9602786
Unknown,Germany,Leverkusen,51.0459248,7.0192196
Unknown,Germany,Dormagen,51.0936851,6.8289112
Unknown,Germany,Dormagen,51.0946851,6.8289112
Unknown,Germany,Boehlen,51.2016946,12.3870379
Unknown,Germany,Bohlen,51.2006946,12.3870379
Unknown,Germany,Nünchritz,51.2992981,13.3899305
Unknown,Germany,Leuna,51.3252659,12.0242284
Unknown,Germany,Leuna,51.3262659,12.0242284
Unknown,Germany,Leuna,51.3282659,12.0242284
Unknown,Germany,Uerdingen,51.3547878,6.6428946
Unknown,Germany,Schkopau,51.3910745,11.9851505
Unknown,Germany,Oberhausen,51.4878429,6.863308
Unknown,Germany,Gelsenkirchen,51.5187651,7.0838411
Unknown,Germany,Gelsenkirchen,51.5207651,7.0838411
Unknown,Germany,Rheinberg,51.5460798,6.5899097
Unknown,Germany,Castrop-Rauxel,51.5632625,7.3150145
Unknown,Germany,Bitterfeld,51.6265334,12.3133061
Unknown,Germany,Bitterfeld,51.6275334,12.3133061
Unknown,Germany,Marl,51.6601234,7.1060218
Unknown,Germany,Marl,51.6611234,7.1060218
Unknown,Germany,Bernburg,51.7916385,11.7401
Unknown,Germany,Piesteritz,51.8735147,12.5979522
Unknown,Germany,Ibbenbüren,52.2767721,7.7189946
Unknown,Germany,Minden,52.2923549,8.9160539
Unknown,Germany,Salzbergen,52.3216445,7.3436252
Unknown,Germany,Lingen,52.5403079,7.3292862
Unknown,Germany,Werlte,52.8535209,7.671886
Unknown,Germany,Schwedt,53.0634695,14.2734639
Unknown,Germany,Bremen,53.0792962,8.8016936
Unknown,Germany,Wilhelmshaven,53.5323403,8.1068722
Unknown,Germany,Hamburg,53.5510846,9.9936819
Unknown,Germany,Hamburg,53.5520846,9.9936819
Unknown,Germany,Hamburg,53.5530846,9.9936819
Unknown,Germany,Stade,53.5928618,9.4709494
Unknown,Germany,Stade,53.5938618,9.4709494
Unknown,Germany,Brunsbüttel,53.8988902,9.1338853
Unknown,Germany,Brunsbüttel,53.8998902,9.1338853
Unknown,Germany,Brunsbüttel,53.9008902,9.1338853
Unknown,Germany,Brunsbüttel,54.1951764,9.1019015
Unknown,Germany,Brunsbüttel,54.1961764,9.1019015
Linde Mandra,Greece,Mandra,38.0668785013231,23.5162462877533
Unknown,Greece,Agioi Theodoroi,37.9282447,23.1433311
Unknown,Greece,Elefsis,38.0412749,23.5418125
Unknown,Greece,Aspropyrgos,38.0619063,23.5910603
Unknown,Greece,Inofita,38.3080648,23.6391172
Unknown,Greece,Thessaloniki,40.6400629,22.9444191
Unknown,Greece,Nea Karvali,40.9624179,24.5082696
Unknown,Hungary,Petfurdo,47.1616056,18.1337393
Unknown,Hungary,Százhalombatta,47.3083325,18.9096709
Unknown,Hungary,Budapest,47.498912,19.040235
Unknown,Hungary,Tiszaujvaros,47.9159846,21.0427447
Unknown,Hungary,Tiszaujvaros,47.9169846,21.0427447
Unknown,Hungary,Kazincbarcika,48.2489437,20.6189771
Unknown,Hungary,Kazincbarcika,48.2499437,20.6189771
Unknown,Hungary,Kazincbarcika,48.2509437,20.6189771
Hellisheidi ON Power ely,Iceland,Hellisheidi,64.0364234782397,-21.4043909789244
George Olah CO2 to methanol plant,Iceland,Grindavik,63.844239,-22.4317498
Unknown,Ireland,Whitegate,51.8267841,-8.2321121
Unknown,Ireland,Fermoy,52.1372719,-8.2812256
INGRID (Phase 1),Italy,Troia,41.363128,15.312347
Bolzano HRS (CHIC),Italy,Bolzano,46.4740985384316,11.3171937080776
Gela Praoil,Italy,Gela,37.0741526,14.2403537
Priolo Versalis,Italy,Priolo,37.1578584,15.1837006
Priolo Air Liquide,Italy,Priolo,37.1588584,15.1837006
Priolo ISAB SpA (sud),Italy,Priolo,37.1598584,15.1837006
Melilli ISAB SpA (nord),Italy,Melilli,37.1810245,15.1253159
Augusta Sonatrach,Italy,Augusta,37.2500684,15.2216971
Catania Air Liquide,Italy,Catania,37.5078772,15.0830304
Milazzo Linde,Italy,Milazzo,38.2207102,15.2419327
Milazzo Raffineria di Milazzo SpA.(Eni),Italy,Milazzo,38.2217102,15.2419327
Sarroch Saras SpA Raffinerie Sarde,Italy,Sarroch,39.0654974,9.0108377
Assemini EniChem,Italy,Assemini,39.2106099,9.0018424
Taranto Linde,Italy,Taranto,40.4643606,17.2470303
Taranto Eni,Italy,Taranto,40.4653606,17.2470303
Farrandina Sapio,Italy,Farrandina,40.4974557,16.4570531
Brindisi Versalis,Italy,Brindisi,40.6327278,17.9417616
Campochiaro Fater,Italy,Campochiaro,41.4414924,14.5072722
Bussi sul Tirino Ausimont SpA,Italy,Bussi sul Tirino,42.2145849,13.8253915
Saline di Volterra Altair Chimica SpA,Italy,Volterra,43.399395,10.8660333
Rosignano Solvay,Italy,Rosignano Marittimo,43.4066931,10.4621366
Livorno Eni,Italy,Livorno,43.548473,10.3105674
Falconara Marittima/Ancona Api Energia SpA,Italy,Falconara Marittima,43.6250339,13.3702811
Falconara Marittima/Ancona Anonima Petroli Italiana S.p.A.,Italy,Falconara Marittima,43.6240339,13.3702811
Genova Ansaldo,Italy,Genova,44.4056499,8.946256
Ravenna Linde,Italy,Ravenna,44.4183598,12.2035294
Ravenna SOL SpA,Italy,Ravenna,44.4193598,12.2035294
Ravenna Linde,Italy,Ravenna,44.4203598,12.2035294
Busalla Iplom Spa,Italy,Busalla,44.5692431,8.9461497
Ferrara YARA,Italy,Ferrara,44.8391237,11.619787
Sannazaro de Burgondi Eni,Italy,Sannazzaro,45.1019768,8.907521
Venaria-Reale Air Liquide,Italy,Venaria-Reale,45.1437329,7.6232892
Mantova Sapio,Italy,Mantova,45.1564168,10.7913751
Mantova Air Products,Italy,Mantova,45.1574168,10.7913751
Mantova Air Products,Italy,Mantova,45.1584168,10.7913751
Mantova Versalis,Italy,Mantova,45.1604168,10.7913751
Porto Marghera Versalis,Italy,Venice,45.4428474,12.3155151
San Martino di Trecate Sarpom (Esso Group),Italy,San Martino di Trecate,45.4468891,8.7901068
Brescia Industrie Chimiche Caffaro,Italy,Brescia,45.5425526,10.2118019
Osio Sopra SIAD,Italy,Osio Sopra,45.6301358,9.5886269
Torviscosa Industrie Chimiche Caffaro (Halo Industry),Italy,Torviscosa,45.8292352,13.2627729
Pieve Vergonte HydroChem Italia,Italy,Pieve Vergonte,46.0085014,8.2652233
Unknown,Lithuania,Jonava,55.0727242,24.2793337
Unknown,Lithuania,Mazeikiai,56.3092439,22.341468
Hystock,Netherlands,Veendam,53.1028443,6.8694863
Hydrogenpilot Oosterwolde (SinneWetterstof Hydrogen Pilot Project),Netherlands,Oosterwolde,53.0019687,6.29213356390565
HySolar HRS,Netherlands,Nieuwegein,52.0298704,5.09293340872922
Bergen op Zoom Sabic EuroPetrochemicals,Netherlands,Bergen op Zoom,51.4945758,4.2871622
Bergen op Zoom Air Liquide,Netherlands,Bergen op Zoom,51.4955758,4.2871622
Bergen op Zoom Air Liquide,Netherlands,Bergen op Zoom,51.4965758,4.2871622
Botlek-Rotterdam Nobian,Netherlands,Botlek,51.8817247,4.2931302
Botlek-Rotterdam ExxonMobil Chemical,Netherlands,Botlek,51.8847247,4.2931302
Botlek-Rotterdam Air Products,Netherlands,Botlek,51.8857247,4.2931302
Botlek-Rotterdam Air Liquide,Netherlands,Botlek,51.8887247,4.2931302
Botlek-Rotterdam Air Liquide,Netherlands,Botlek,51.8897247,4.2931302
Botlek-Rotterdam Air Liquide,Netherlands,Botlek,51.8907247,4.2931302
Delfzijl Nobian,Netherlands,Delfzijl,53.3310272,6.9244598
Delfzijl BioMCN,Netherlands,Delfzijl,53.3320272,6.9244598
Europoort Rotterdam BP,Netherlands,Europoort Rotterdam,51.9436775,4.1379495
Geleen Sabic EuroPetrochemicals,Netherlands,Geleen,50.9672139,5.8277247
Geleen OCI Nitrogen,Netherlands,Geleen,50.9682139,5.8277247
IJmuiden Linde,Netherlands,IJmuiden,52.4569544,4.6060138
Geleen DSM,Netherlands,Limburg,51.4427238,6.0608726
Maasvlakte LyondellBasell/Covestro,Netherlands,Maasvlakte,51.9632789,4.031126
Rotterdam-Merseyweg Air Products,Netherlands,Merseyweg,51.904422,4.2471328
Rotterdam-Merseyweg Air Products,Netherlands,Merseyweg,51.905422,4.2471328
Middelburg Eastman,Netherlands,Middelburg,51.4987962,3.610998
Moerdijk Shell Chemicals,Netherlands,Moerdijk,51.7018167,4.6273499
Moerdijk ELLBA,Netherlands,Moerdijk,51.7038167,4.6273499
Moerdijk Shell Chemicals,Netherlands,Moerdijk,51.7048167,4.6273499
Rotterdam-Vondenlingenplaat-Pernis Shell,Netherlands,Pernis,51.8897319,4.3890747
Rotterdam-Vondenlingenplaat-Pernis Shell,Netherlands,Pernis,51.8927319,4.3890747
Sluiskil YARA,Netherlands,Sluiskil,51.2777029,3.8366881
Terneuzen Dow,Netherlands,Terneuzen,51.3322854,3.8324265
Terneuzen Dow,Netherlands,Terneuzen,51.3332854,3.8324265
Terneuzen Trinseo,Netherlands,Terneuzen,51.3342854,3.8324265
Zeeland Total/Lukoil,Netherlands,Vlissingen,51.4536672,3.5709125
ASKO Midt-Norge HRS,Norway,Trondheim,63.3432724721887,10.3733299991462
HAEOLUS,Norway,Berlevag,70.79904505,29.1505286465325
Heroya Industrial Park ,Norway,Porsgrunn,59.1212223,9.6305157
Rafnes INEOS,Norway,Rafnes,59.0908059,9.5933209
Rafnes-Stathelle INEOS,Norway,Herre,59.1043676,9.5579461
Porsgrunn YARA,Norway,Porsgrunn,59.1385567,9.6555147
Sarpsborg Borregaard Industries,Norway,Sarpsborg,59.2840729,11.1094028
Sarpsborg Borregaard Industries,Norway,Sarpsborg,59.2850729,11.1094028
"Tjelbergodden Equinor, Conoco Phillips",Norway,Volden,60.472024,8.468946
Mongstad Equinor,Norway,Mongstad,60.8030242,5.0232691
"Bremanger Elkem ASA, Silicon Division",Norway,Bremanger,61.8445899,4.9774489
Blachownia Solveco SA,Poland,Blachownia,50.78505,18.96224
Bochnia Stalprodukt,Poland,Bochnia,49.9684577,20.4303286
Brzeg Dolny Zaklady Chemiczne/PCC Rokita,Poland,Brzeg Dolny,51.2728265,16.708557
Gdansk Grupa Lotos,Poland,Gdansk,54.3520252,18.6466384
Jedlicze PKN ORLEN,Poland,Jedlicze,49.71849,21.64896
Kedzierzyn Zaklady Azotowe 1,Poland,Kedzierzyn,50.3373005,18.1813286
Kedzierzyn Zaklady Azotowe 2,Poland,Kedzierzyn,50.3383005,18.1813286
Kedzierzyn Zaklady Azotowe,Poland,Kedzierzyn,50.3393005,18.1813286
Plock PKN ORLEN,Poland,Plock,52.5463446,19.7065364
Police Zaklady Chemiczne,Poland,Police,53.5626824187108,14.538638881077
Pulawy Zaklady Azotowe,Poland,Pulawy,51.4164431,21.969309
Pulawy Zaklady Azotowe,Poland,Pulawy,51.4174431,21.969309
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0121011,20.9858407
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0131011,20.9858407
Tarnow Zaklady Azotowe,Poland,Tarnow,50.0141011,20.9858407
Trzebinia PKN ORLEN,Poland,Trzebinia,50.15847,19.4694
Trzebinia PKN ORLEN,Poland,Trzebinia,50.15947,19.4694
Wloclawek Anwil S.A. (Grupa Orlen),Poland,Wloclawek,52.6483303,19.0677357
Wloclawek Anwil S.A. (Grupa Orlen),Poland,Wloclawek,52.6493303,19.0677357
Plock PKN ORLEN,Poland,Plock,52.5473446,19.7065364
Unknown,Portugal,Sines,37.9571555,-8.8608907
Unknown,Portugal,Sines,37.9581555,-8.8608907
Unknown,Portugal,Povoa de Santa Iria,38.8562328,-9.0709315
Unknown,Portugal,Estarreja,40.7538385,-8.5709856
Unknown,Portugal,Estarreja,40.7548385,-8.5709856
Unknown,Romania,Navodari,44.341052,28.6455428
Unknown,Romania,Ploiesti,44.937664,26.0128616
Unknown,Romania,Ploiesti,44.938664,26.0128616
Unknown,Romania,Rimnicu-Vilcea,45.0996753,24.3693179
Unknown,Romania,Victoria,45.7306587,24.7009227
Unknown,Romania,Onesti,46.2647012,26.782587
Unknown,Romania,Targu Mures,46.5385862,24.5514392
Unknown,Slovakia,Bratislava,48.1485965,17.1077478
Unknown,Slovakia,Bratislava,48.1505965,17.1077478
Unknown,Slovakia,Sala,48.1513924,17.8756083
Unknown,Slovakia,Bratislava,48.1515965,17.1077478
Unknown,Slovakia,Kosice,48.7163857,21.2610746
Unknown,Slovakia,Novaky,48.7190624,18.5420563
Unknown,Slovenia,Ljublana,46.0569465,14.5057515
Unknown,Slovenia,Hrastnik,46.1417288,15.0844894
Green Hysland/Power to Green Hydrogen Mallorca (Phase 1),Spain,Lloseta,39.7034672570424,2.86678438318085
Zona Franca de Barcelona (HRS) (Phase 1),Spain,Barcelona,41.284820822116,1.94665964125671
H2F (Phase 1),Spain,Puertollano,38.6697414650677,-4.06097260030287
Tenerife Biomca Química,Spain,Santa Cruz de Tenerife,28.4636296,-16.2518467
San Roque/Algeciras CEPSA,Spain,Cadiz,36.5210142,-6.2804565
Huelva Fertiberia,Spain,Huelva,37.2619585,-6.9427327
Huelva Electroquímica Onubense,Spain,Huelva,37.2629585,-6.9427327
Huelva/La Rabida CEPSA,Spain,Huelva,37.2639585,-6.9427327
Cartagena Linde,Spain,Cartagena,37.6156944,-0.9892242
Cartagena Repsol,Spain,Cartagena,37.6166944,-0.9892242
Puertollano Repsol,Spain,Puertollano,38.6884458,-4.1078877
Puertollano Fertiberia,Spain,Puertollano,38.6894458,-4.1078877
Puertollano Air Liquide,Spain,Puertollano,38.6904458,-4.1078877
Puertollano Repsol,Spain,Puertollano,38.6914458,-4.1078877
Castellon de la Plana BP,Spain,Castellon de la Plana,39.9855905,-0.0496388
Vila-seca Ercros,Spain,Vila-seca,41.1093489,1.1400998
Tarragona Dow,Spain,Tarragona,41.1198827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1208827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1218827,1.2444909
Tarragona Air Products,Spain,Tarragona,41.1228827,1.2444909
Tarragona Repsol,Spain,Tarragona,41.1238827,1.2444909
Monzon del Rio Cinca Quimica del Cinca,Spain,Monzón,41.9157645,0.1928216
Sabinanigo ENERG.IND.ARAGON,Spain,Sabiñánigo,42.5193594,-0.3638114
Sabiñánigo Ercros,Spain,Sabiñánigo,42.5203594,-0.3638114
Sabiñánigo Aragonesas Industrias y Energia SA,Spain,Sabiñánigo,42.5213594,-0.3638114
Muskiz Repsol,Spain,Bilbao,43.2630126,-2.9349852
Hernani Electroquimica de Hernani,Spain,Hernani,43.2667928,-1.9768497
Hernani Electroquimica de Hernani,Spain,Hernani,43.2677928,-1.9768497
Torrelavega Bondalti Chemicals,Spain,Torrelavega,43.3498503,-4.0501505
La Coruña Air Liquide,Spain,La Coruña,43.3623436,-8.4115401
La Coruña Repsol,Spain,La Coruña,43.3633436,-8.4115401
Gajano Air Liquide,Spain,Gajano,43.4106811,-3.777798
Aviles Nippon Gases Europe,Spain,Aviles,43.5589523,-5.9246653
Oskarshamn electrolyser,Sweden,Oskarshamn,57.4171067562032,16.6726343711793
Sandviken ely,Sweden,Sandviken,60.6119917143679,16.7541014345866
HYBRIT pilot (Phase 1),Sweden,Lulea,65.5831352,22.1460134
Unknown,Sweden,Alby,56.4839689,16.5752319
Unknown,Sweden,Halmstad,56.6743748,12.8577885
Unknown,Sweden,Vaxjo,56.8790044,14.8058523
Unknown,Sweden,Göteborg,57.70887,11.97456
Unknown,Sweden,Göteborg,57.71087,11.97456
Unknown,Sweden,Stenungsund,58.0678388,11.8294345
Unknown,Sweden,Stenungsund,58.0688388,11.8294345
Unknown,Sweden,Lysekil,58.275573,11.435558
Unknown,Sweden,Nynashamm,58.902926,17.9465288
Unknown,Sweden,Rottneros  ,59.7958694,13.1094255
Unknown,Sweden,Fagersta,59.989144,15.8166418
Unknown,Sweden,Hagfors,60.03437,13.694508
Unknown,Sweden,Krylbo,60.1309558,16.2159444
Unknown,Sweden,Borlange,60.484304,15.433969
Unknown,Sweden,Sundsvall,62.390811,17.306927
Hydrospider Gösgen,Switzerland,Niedergösgen,47.368553,7.979575
Wasserstoffproduktion Ostschweiz AG,Switzerland,St. Gallen,47.4005800104364,9.32816180963526
PtG Switzerland Dietikon,Switzerland,Dietikon,47.4068827,8.4020894
Djeva PtH,Switzerland,Monthey,46.2520181964156,6.96077630357466
Unknown,Switzerland,Visp,46.2947277,7.8821204
Unknown,Switzerland,Cressier,47.050861,7.0373624
Unknown,Switzerland,Lenzburg,47.3914443,8.1721545
Unknown,Switzerland,Pratteln,47.5183198,7.6919889
Unknown,Switzerland,Kaisten,47.54033,8.04439
HyDeploy,United Kingdom,Keele,53.0038078,-2.2877425
Surf'n'Turf,United Kingdom,Eday,59.1649150969301,-2.78835603880386
Aberdeen Kittybrewster HRS,United Kingdom,Aberdeen,57.1605931776635,-2.11435923358071
BIG HIT,United Kingdom,"Balfour, Shapinsay",59.0347198065152,-2.88815455849537
Birmingham Tyseley Energy Park HRS,United Kingdom,Birmingham,52.4613575909314,-1.84096426182476
Unknown,United Kingdom,Fawley,50.8268139,-1.3502269
Unknown,United Kingdom,Wilton,51.079018,-1.862598
Unknown,United Kingdom,Wilton,51.080018,-1.862598
Unknown,United Kingdom,Barry,51.3997529,-3.2825859
Unknown,United Kingdom,Barry,51.4007529,-3.2825859
Unknown,United Kingdom,Purfleet,51.4867106,0.2433122
Unknown,United Kingdom,West Thurrock,51.4870824,0.2805913
Unknown,United Kingdom,Margam,51.5467364,-3.7011936
Unknown,United Kingdom,Newport,51.584151,-2.997664
Unknown,United Kingdom,Newport,51.585151,-2.997664
Unknown,United Kingdom,Llanwern,51.589659,-2.914446
Unknown,United Kingdom,Pembroke,51.6762456,-4.91837
Unknown,United Kingdom,Llanelli,51.680886,-4.160248
Unknown,United Kingdom,Clydach,51.694293,-3.898795
Unknown,United Kingdom,Harwich,51.934731,1.260297
Unknown,United Kingdom,Thetford,52.412856,0.751657
Unknown,United Kingdom,Chester,53.193392,-2.893075
Unknown,United Kingdom,Stanlow,53.2766078,-2.8434141
Unknown,United Kingdom,Runcorn,53.342078,-2.729673
Unknown,United Kingdom,St Helens,53.456307,-2.737095
Unknown,United Kingdom,South Killingholme,53.630955,-0.265186
Unknown,United Kingdom,Killingholme,53.639527,-0.2742339
Unknown,United Kingdom,Castleford,53.723466,-1.345968
Unknown,United Kingdom,Hull,53.7676236,-0.3274198
Unknown,United Kingdom,Hull,53.7686236,-0.3274198
Unknown,United Kingdom,Stockton-on-Tees,54.5704551,-1.3289821
Unknown,United Kingdom,Billingham,54.612537,-1.290961
Unknown,United Kingdom,Dalry,55.711116,-4.723153
Unknown,United Kingdom,Greenock,55.956476,-4.771983
Unknown,United Kingdom,Grangemouth,56.0097152,-3.7227698
