Lat,Lon,Title,Partner,Partner ohne Markdown,Website,Straße,PLZ,Ort,Land,Partner aus…,Beteiligt in…,Funktion als…,Webadresse,Column 1,lat,lon,LAT,LON,Mehrere Partner
52.374477899999995,9.7385532,,[Leibniz Universität Hannover](https://www.uni-hannover.de/),Leibniz Universität Hannover,https://www.uni-hannover.de/,Appelstr. 9 a,30167,Hannover,Niedersachsen,Wissenschaft,"HyThroughGen, SEGIWA, DERIEL",Partner,www.uni-hannover.de,,52.374477899999995,9.7385532,,,
54.09244449999999,12.1286127,,[Leibniz-Institut für Katalyse e.V.](https://www.catalysis.de/),Leibniz-Institut für Katalyse e.V.,https://www.catalysis.de/,Albert-Einstein-Str. 29 a,18059,Rostock,Mecklenburg-Vorpommern,Wissenschaft,"IREKA, SEGIWA",Koordinator,www.catalysis.de,,54.09244449999999,12.1286127,,,
49.088332,8.4003114,,[let's dev GmbH & Co. KG](https://www.letsdev.de/),let's dev GmbH & Co. KG,https://www.letsdev.de/,Alter Schlachthof 33,76131,Karlsruhe,Baden-Württemberg,Wirtschaft,FertiRob,Partner,www.letsdev.de,,49.088332,8.4003114,,,
48.055612200000006,11.5217455,,[Linde Aktiengesellschaft - Engineering](https://www.linde.com/),Linde Aktiengesellschaft - Engineering,https://www.linde.com/,Dr.-Carl-von-Linde-Str. 6-14,82049,Pullach i. Isartal,Bayern,Wirtschaft,"IntegrH2ate, SINEWAVE",Koordinator,www.linde.com,,48.055612200000006,11.5217455,,,
49.9207462,9.0755904,,[Main-Automation GmbH](https://www.main-automation.de/),Main-Automation GmbH,https://www.main-automation.de/,Nordring 12,63762,Großostheim,Bayern,Wirtschaft,SEGIWA,Partner,www.main-automation.de,,49.9207462,9.0755904,,,
48.3668041,10.8986971,,[MAN Energy Solutions SE](https://www.man-es.com/),MAN Energy Solutions SE,https://www.man-es.com/,Stadtbachstr. 1,86153,Augsburg,Bayern,Wirtschaft,PEP.IN,Koordinator,www.man-es.com,,48.3668041,10.8986971,,,
51.3783643,6.9228639,,[Max-Planck-Institut für Chemische Energiekonversion](https://www.mpg.de/),Max-Planck-Institut für Chemische Energiekonversion,https://www.mpg.de/,Stiftstr. 34-36,45470,Mülheim an der Ruhr,Nordrhein-Westfalen,Wissenschaft,"DERIEL, PrometH2eus",Partner,www.mpg.de,,51.3783643,6.9228639,,,
51.2501274,13.7625142,,[Max-Planck-Institut für chemische Physik fester Stoffe](https://www.mpg.de/),Max-Planck-Institut für chemische Physik fester Stoffe,https://www.mpg.de/,Nöthnitzer Str. 40,1187,Dresden,Sachsen,Wissenschaft,PrometH2eus,Partner,www.mpg.de,,51.2501274,13.7625142,,,
51.2254018,6.7763137,,[Max-Planck-Institut für Eisenforschung GmbH](https://www.mpie.de/),Max-Planck-Institut für Eisenforschung GmbH,https://www.mpie.de/,Max-Planck-Str. 1,40237,Düsseldorf,Nordrhein-Westfalen,Wissenschaft,PrometH2eus,Partner,www.mpie.de,,51.2254018,6.7763137,,,
51.32658,6.9710401,,[Max-Planck-Institut für Kohlenforschung](https://www.kofo.mpg.de/),Max-Planck-Institut für Kohlenforschung,https://www.kofo.mpg.de/,Kaiser-Wilhelm-Platz 1,45470,Mülheim an der Ruhr,Nordrhein-Westfalen,Wissenschaft,PrometH2eus,Partner,www.kofo.mpg.de,,51.32658,6.9710401,,,
54.36156999999999,10.2862344,,[meteolytix GmbH](https://www.meteolytix.de/),meteolytix GmbH,https://www.meteolytix.de/,Schauenburgerstr. 116,24118,Kiel,Schleswig-Holstein,Wirtschaft,SYSTOGEN100,Partner,www.meteolytix.de,,54.36156999999999,10.2862344,,,
50.791896829224655,13.016466069564247,,[imk Industrial Intelligence GmbH](https://www.imk-automotive.de),imk Industrial Intelligence GmbH,https://www.imk-automotive.de,Amselgrund 30,9128,Chemnitz,Sachsen,Wirtschaft,"HTEL-Module, AEL4GW",Partner,www.imk-automotive.de,,50.791896829224655,13.016466069564247,,,
53.138975300000006,8.2146017,,[OFFIS e. V.](https://www.offis.de/),OFFIS e. V.,https://www.offis.de/,Escherweg 2,26121,Oldenburg,Niedersachsen,Wissenschaft,"DERIEL, SEGIWA",Partner,www.offis.de,,53.138975300000006,8.2146017,,,
49.0195333,12.0974869,,[Ostbayerische Technische Hochschule Regensburg - Fakultät Maschinenbau](https://www.oth-regensburg.de/),Ostbayerische Technische Hochschule Regensburg - Fakultät Maschinenbau,https://www.oth-regensburg.de/,Galgenbergstr. 30,93053,Regensburg,Bayern,Wissenschaft,StaR,Partner,www.oth-regensburg.de,,49.0195333,12.0974869,,,
50.7148979,6.1676665,,[Rheinisch-Westfälische Technische Hochschule Aachen](https://www.rwth-aachen.de/),Rheinisch-Westfälische Technische Hochschule Aachen,https://www.rwth-aachen.de/,Forckenbeckstr. 51,52074,Aachen,Nordrhein-Westfalen,Wissenschaft,"AlFaKat, DERIEL, SEGIWA, StaR, INSTALL-AWE, StacIE, PrometH2eus, ReNaRe",Partner,www.rwth-aachen.de,,50.7148979,6.1676665,,,
51.445525,7.5674652,,[RIF Institut für Forschung und Transfer e. V.](https://www.rif-ev.de/),RIF Institut für Forschung und Transfer e. V.,https://www.rif-ev.de/,Joseph-von-Fraunhofer-Str. 20,44227,Dortmund,Nordrhein-Westfalen,Wissenschaft,FertiRob,Partner,www.rif-ev.de,,51.445525,7.5674652,,,
48.7983947,9.0624386,,[Robert Bosch GmbH BMC/INS](https://www.bosch.com/),Robert Bosch GmbH BMC/INS,https://www.bosch.com/,Robert-Bosch-Platz 1,70839,Gerlingen,Baden-Württemberg,Wirtschaft,FertiRob,Partner,www.bosch.com,,48.7983947,9.0624386,,,
51.4818111,7.2196635,,[Ruhr-Universität Bochum](https://www.ruhr-uni-bochum.de/),Ruhr-Universität Bochum,https://www.ruhr-uni-bochum.de/,Universitätsstr. 150,44801,Bochum,Nordrhein-Westfalen,Wissenschaft,"FertiRob, DERIEL, HyPLANT100",Koordinator und Partner,www.ruhr-uni-bochum.de,,51.4818111,7.2196635,,,
49.5710376,10.8815262,,[Schaeffler Technologies AG & Co. KG](https://www.schaeffler.com/),Schaeffler Technologies AG & Co. KG,https://www.schaeffler.com/,Industriestr. 1-3,91074,Herzogenaurach,Bayern,Wirtschaft,StacIE,Partner,www.schaeffler.com,,49.5710376,10.8815262,,,
49.627700299999994,11.0143385,,[Siemens Energy Global GmbH & Co. KG - Abt. SE NEB TP](https://www.siemens-energy.com/),Siemens Energy Global GmbH & Co. KG - Abt. SE NEB TP,https://www.siemens-energy.com/,Freyeslebenstr. 1,91058,Erlangen,Bayern,Wirtschaft,"SEGIWA, DERIEL",Koordinator,www.siemens-energy.com,,49.627700299999994,11.0143385,,,
51.3138991,9.5575189,,[SMA Solar Technology AG](https://www.sma.de/),SMA Solar Technology AG,https://www.sma.de/,Sonnenallee 1,34266,Niestetal,Hessen,Wirtschaft,HyLeiT,Partner,www.sma.de,,51.3138991,9.5575189,,,
51.016265000000004,13.6530329,,[SunFire GmbH](https://www.sunfire.de/),SunFire GmbH,https://www.sunfire.de/,Gasanstaltstr. 2,1237,Dresden,Sachsen,Wirtschaft,"AEL4GW, HTEL-Module, HTEL-Stacks",Koordinator,www.sunfire.de,,51.016265000000004,13.6530329,,,
54.43753220000001,10.1742064,,Tachycon GmbH,Tachycon GmbH,https://www.tachycon.de,Hofholzallee 63,24109,Kiel,Schleswig-Holstein,Wirtschaft,SYSTOGEN100,Partner,www.tachycon.de,,54.43753220000001,10.1742064,,,
54.1948456,9.0929015,,[TC-Hydraulik GmbH](https://www.tc-hydraulik.de/),TC-Hydraulik GmbH,https://www.tc-hydraulik.de/,Rüsdorfer Str. 8,25746,Heide,Schleswig-Holstein,Wirtschaft,HyPLANT100,Partner,www.tc-hydraulik.de,,54.1948456,9.0929015,,,
50.8684545,6.0950514,,[TEC4FUELS GmbH](https://https://www.tec4fuels.com/),TEC4FUELS GmbH,https://www.tec4fuels.com/,Kaiserstr. 100,52134,Herzogenrath,Nordrhein-Westfalen,Wirtschaft,FluCoM,Koordinator,www.tec4fuels.com,,50.8684545,6.0950514,,,
50.8714928,13.3980846,,[Technische Universität Bergakademie Freiberg](https://www.tu-freiberg.de/),Technische Universität Bergakademie Freiberg,https://www.tu-freiberg.de/,Lampadiusstr. 4,9599,Freiberg,Sachsen,Wissenschaft,"ReNaRe, HTEL-Module",Koordinator und Partner,www.tu-freiberg.de,,50.8714928,13.3980846,,,
52.416492600000005,13.3732228,,[Technische Universität Berlin](https://www.tu.berlin/),Technische Universität Berlin,https://www.tu.berlin/,Straße des 17. Juni 135,10623,Berlin,Berlin,Wissenschaft,"HyThroughGen, PrometH2eus",Partner,www.tu.berlin,,52.416492600000005,13.3732228,,,
52.26465770000001,10.5236066,,[Technische Universität Carolo-Wilhelmina zu Braunschweig](https://www.tu-braunschweig.de/),Technische Universität Carolo-Wilhelmina zu Braunschweig,https://www.tu-braunschweig.de/,Langer Kamp 19 B,38106,Braunschweig,Niedersachsen,Wissenschaft,INSTALL-AWE,Partner,www.tu-braunschweig.de,,52.26465770000001,10.5236066,,,
51.8802577,10.5642634,,[Technische Universität Clausthal](https://www.tu-clausthal.de/),Technische Universität Clausthal,https://www.tu-clausthal.de/,Am Stollen 19A,38640,Goslar,Niedersachsen,Wissenschaft,StaR,Partner,www.tu-clausthal.de,,51.8802577,10.5642634,,,
49.8615899,8.5762043,,[Technische Universität Darmstadt](https://www.tu-darmstadt.de/),Technische Universität Darmstadt,https://www.tu-darmstadt.de/,Alarich-Weiss-Str. 8,64287,Darmstadt,Hessen,Wissenschaft,PrometH2eus,Partner,www.tu-darmstadt.de,,49.8615899,8.5762043,,,
51.0493286,13.7381437,,[Technische Universität Dresden](https://www.tu-dresden.de/),Technische Universität Dresden,https://www.tu-dresden.de/,Helmholtzstr. 18,1307,Dresden,Sachsen,Wissenschaft,"eModule, HyLeiT, SINEWAVE",Partner,www.tu-dresden.de,,51.0493286,13.7381437,,,
53.550341,10.000654,,[Technische Universität Hamburg](https://www.tuhh.de/),Technische Universität Hamburg,https://www.tuhh.de/,Denickestr. 17,21073,Hamburg,Hamburg,Wissenschaft,HyPLANT100,Partner,www.tuhh.de,,53.550341,10.000654,,,
50.686769500000004,10.9142385,,[Technische Universität Ilmenau](https://www.tu-ilmenau.de/),Technische Universität Ilmenau,https://www.tu-ilmenau.de/,Gustav-Kirchhoff-Str. 6,98693,Ilmenau,Thüringen,Wissenschaft,StacIE,Partner,www.tu-ilmenau.de,,50.686769500000004,10.9142385,,,
48.251387799999996,11.6509662,,[Technische Universität München](https://www.tum.de/),Technische Universität München,https://www.tum.de/,Boltzmannstr. 15,85748,Garching b. München,Bayern,Wissenschaft,SINEWAVE,Partner,www.tum.de,,48.251387799999996,11.6509662,,,
48.88198010000001,12.569716,,[Technische Universität München](https://www.tum.de/),Technische Universität München,https://www.tum.de/,Am Essigberg 3,94315,Straubing,Bayern,Wissenschaft,ReNaRe,Partner,www.tum.de,,48.88198010000001,12.569716,,,
51.5142273,7.4652789,,[thyssenkrupp nucera AG & Co. KGaA](https://www.thyssenkrupp-uhde-chlorine-engineers.com/),thyssenkrupp nucera AG & Co. KGaA,https://thyssenkrupp-nucera.com,Voßkuhle 38,44141,Dortmund,Nordrhein-Westfalen,Wirtschaft,"INSTALL-AWE, PrometH2eus",Koordinator und Partner,https://thyssenkrupp-nucera.com,,51.5142273,7.4652789,,,
50.938361,6.959974,,[TÜV Rheinland Industrie Service GmbH](https://www.tuv.com/),TÜV Rheinland Industrie Service GmbH,https://www.tuv.com/,Am Grauen Stein,51105,Köln,Nordrhein-Westfalen,Wirtschaft,TP Elektrolyse,Partner,www.tuv.com,,50.938361,6.959974,,,
50.1335542,8.9168179,,[Umicore AG & Co. KG](https://www.umicore.de/),Umicore AG & Co. KG,https://www.umicore.de/,Rodenbacher Chaussee 4,63457,Hanau,Hessen,Wirtschaft,PrometH2eus,Partner,www.umicore.de,,50.1335542,8.9168179,,,
49.942720200000004,11.5763079,,[Universität Bayreuth](https://www.uni-bayreuth.de/),Universität Bayreuth,https://www.uni-bayreuth.de/,Universitätsstr. 30,95447,Bayreuth,Bayern,Wissenschaft,HTEL-Stacks,Partner,www.uni-bayreuth.de,,49.942720200000004,11.5763079,,,
51.26414329999999,6.5446958,,[Universität Duisburg-Essen](https://www.uni-due.de/),Universität Duisburg-Essen,https://www.uni-due.de/,Carl-Benz-Str. 199,47057,Duisburg,Nordrhein-Westfalen,Wissenschaft,PrometH2eus,Partner,www.uni-due.de,,51.26414329999999,6.5446958,,,
48.857763299999995,10.3523096,,"[VAF Gesellschaft für Verkettungsanlagen, Automationseinrichtungen und Fördertechnik mbH](https://www.vaf-sondermaschinen.de/)","VAF Gesellschaft für Verkettungsanlagen, Automationseinrichtungen und Fördertechnik mbH",https://www.vaf-sondermaschinen.de/,Bergstr. 13,73441,Bopfingen,Baden-Württemberg,Wirtschaft,PEP.IN,Partner,www.vaf-sondermaschinen.de,,48.857763299999995,10.3523096,,,
50.1106444,8.6820917,,[Verband Deutscher Maschinen- und Anlagenbau e.V. (VDMA)](https://www.vdma.org/),Verband Deutscher Maschinen- und Anlagenbau e.V. (VDMA),https://www.vdma.org/,Lyoner Str. 18,60528,Frankfurt am Main,Hessen,Wirtschaft,eModule,Partner,www.vdma.org,,50.1106444,8.6820917,,,
51.6142482,7.5228088,,[WEW GmbH](https://www.wewhydrogen.com/),WEW GmbH,https://www.wewhydrogen.com/,Konrad-Adenauer-Allee 11,44263,Dortmund,Nordrhein-Westfalen,Wirtschaft,StaR,Koordinator,www.wewhydrogen.com,,51.6142482,7.5228088,,,
50.963127899999996,13.6418236,,[XENON Automatisierungstechnik GmbH](https://www.xenon-automation.com/),XENON Automatisierungstechnik GmbH,https://www.xenon-automation.com/,Pforzheimer Str. 16,1189,Dresden,Sachsen,Wirtschaft,"HTEL-Module, HTEL-Stacks",Partner,www.xenon-automation.com,,50.963127899999996,13.6418236,,,
51.3331205,6.5623343,,[Zentrum für Brennstoffzellen-Technik GmbH](https://www.zbt.de/),Zentrum für Brennstoffzellen-Technik GmbH,https://www.zbt.de/,Carl-Benz-Str. 201,47057,Duisburg,Nordrhein-Westfalen,Wissenschaft,"AlFaKat, Degrad-EL3, PEP.IN",Koordinator und Partner,www.zbt.de,,51.3331205,6.5623343,,,
49.872775,8.651177,,[Öko-Institut. Institut für angewandte Ökologie e.V.](https://www.oeko.de/),Öko-Institut. Institut für angewandte Ökologie e.V.,https://www.oeko.de/,Rheinstr. 95,64295,Darmstadt,Hessen,Wissenschaft,ReNaRe,Partner,www.oeko.de,,49.872775,8.651177,,,
51.097173600000005,13.6923622,,[Semodia GmbH](https://www.semodia.com),Semodia GmbH,https://www.semodia.com,Meißner Str. 37,1445,Radebeul,Sachsen,Wirtschaft,eModule,Partner,www.semodia.com,,51.097173600000005,13.6923622,,,
52.1949107,11.5985197,,[Semodia GmbH](https://www.semodia.com),Semodia GmbH,https://www.semodia.com,Meißner Str. 37,1445,Radebeul,Sachsen,Wirtschaft,eModule,Partner,www.semodia.com,,52.1949107,11.5985197,,,
51.3608112,6.4335441,,[Semodia GmbH](https://www.semodia.com),Semodia GmbH,https://www.semodia.com,Meißner Str. 37,1445,Radebeul,Sachsen,Wirtschaft,eModule,Partner,www.semodia.com,,51.3608112,6.4335441,,,
,,,[ADLARES GmbH](www.adlares.com),ADLARES GmbH,https://www.adlares.com/,Oderstr. 65,14513,Teltow,Brandenburg,Wirtschaft,GetH2,Partner,www.adlares.com,,52.382684600000005,13.2765576,52.382684600000005,13.2765576,
,,,[Agentur für Erneuerbare Energien e.V.](www.unendlich-viel-energie.de),Agentur für Erneuerbare Energien e.V.,https://www.unendlich-viel-energie.de/,EUREF-Campus 16,10829,Berlin,Berlin,Wirtschaft,Campfire,Partner,www.unendlich-viel-energie.de,,52.47662879999999,13.3563938,52.47662879999999,13.3563938,
,,,[BASF SE - Public Funding Europe RC/OFP - C006](www.basf.com),BASF SE - Public Funding Europe RC/OFP - C006,https://www.basf.com/,Carl-Bosch-Str. 38 / Tor 7,67063,Ludwigshafen am Rhein,Rheinland-Pfalz,Wirtschaft,Derivate,Partner,www.basf.com,,49.5130209,8.4219463,49.5130209,8.4219463,
,,,[Brandenburgische Technische Universität Cottbus-Senftenberg - Fachgebiet Energiewirtschaft](www.b-tu.de),Brandenburgische Technische Universität Cottbus-Senftenberg - Fachgebiet Energiewirtschaft,https://www.b-tu.de/,Siemens-Halske-Ring 13,3046,Cottbus,Brandenburg,Wissenschaft,"Systemanalyse, Mukran",Partner,www.b-tu.de,,51.6962223,9.403191099999999,51.6962223,9.403191099999999,
,,,[Bundesanstalt für Materialforschung und -prüfung (BAM)](www.bam.de),Bundesanstalt für Materialforschung und -prüfung (BAM),https://www.bam.de/,Unter den Eichen 87,12205,Berlin,Berlin,Wirtschaft,Normung,Partner,www.bam.de,,52.4330402,13.2947951,52.4330402,13.2947951,
,,,[Christian-Albrechts-Universität zu Kiel - Mathematisch-Naturwissenschaftliche Fakultät - Sektion Chemie - Institut für Anorganische Chemie](www.uni-kiel.de),Christian-Albrechts-Universität zu Kiel - Mathematisch-Naturwissenschaftliche Fakultät - Sektion Chemie - Institut für Anorganische Chemie,https://www.uni-kiel.de/,Max-Eyth-Str. 2,24118,Kiel,Schleswig-Holstein,Wissenschaft,Derivate,Partner,www.uni-kiel.de,,54.3412831,10.118482199999999,54.3412831,10.118482199999999,
,,,[Clariant Produkte (Deutschland) GmbH - Katalyselabor Heufeld](www.clariant.de),Clariant Produkte (Deutschland) GmbH - Katalyselabor Heufeld,https://www.clariant.de/,Waldheimer Str. 13,83052,Bruckmühl,Bayern,Wirtschaft,Derivate,Partner,www.clariant.de,,47.8928472,11.9274761,47.8928472,11.9274761,
,,,[cruh21 GmbH](www.aquaventus.org),cruh21 GmbH,https://www.aquaventus.org/,Erste Brunnenstr. 1,20459,Hamburg,Hamburg,Wirtschaft,"Mukran, Helgoland, Kommunikation und Koordination, LNG-Terminals",Partner und Koordinator,www.aquaventus.org,,53.5463115,9.9786558,53.5463115,9.9786558,
,,,[DECHEMA Gesellschaft für Chemische Technik und Biotechnologie e.V.](www.dechema.de),DECHEMA Gesellschaft für Chemische Technik und Biotechnologie e.V.,https://www.dechema.de/,Theodor-Heuss-Allee 25,60486,Frankfurt am Main,Hessen,Wissenschaft,Systemanalyse,Koordinator,www.dechema.de,,50.114309000000006,8.62612,50.114309000000006,8.62612,
,,,[Dr. Ryll Lab GmbH](dr-ryll-lab.de),Dr. Ryll Lab GmbH,https://dr-ryll-lab.de,Ewaldstr. 115a,12524,Berlin,Berlin,Wirtschaft,Derivate,Partner,dr-ryll-lab.de,,52.4123917,13.5416874,52.4123917,13.5416874,
,,,[DVGW CERT GmbH und DVGW Deutscher Verein des Gas- und Wasserfaches e.V. - Technisch-wissenschaftlicher Verein](www.dvgw.de),DVGW CERT GmbH und DVGW Deutscher Verein des Gas- und Wasserfaches e.V. - Technisch-wissenschaftlicher Verein,https://www.dvgw.de/,Josef-Wirmer-Str. 1-3,53123,Bonn,Nordrhein-Westfalen,Wirtschaft,"Normung, LNG-Terminals",Koordinator,www.dvgw.de,,50.7153888,7.0493220999999995,50.7153888,7.0493220999999995,
,,,[DVGW-Forschungsstelle am Engler-Bunte-Institut des Karlsruher Instituts für Technologie (KIT)](www.dvgw-ebi.de),DVGW-Forschungsstelle am Engler-Bunte-Institut des Karlsruher Instituts für Technologie (KIT),https://www.dvgw-ebi.de/,Engler-Bunte-Ring 1-7,76131,Karlsruhe,Baden-Württemberg,Wissenschaft,"Systemanalyse, GetH2, LNG-Terminals",Partner,www.dvgw-ebi.de,,49.0463015,8.4237148,49.0463015,8.4237148,
,,,ELAFLEX HIBY GmbH & Co. KG,ELAFLEX HIBY GmbH & Co. KG,https:///,Schnackenburgallee 121,22525,Hamburg,Hamburg,Wirtschaft,Campfire,Partner,,,53.5866877,9.907005999999999,53.5866877,9.907005999999999,
,,,[Endress+Hauser Process Solutions (Deutschland) GmbH](www.process-solutions.endress.com),Endress+Hauser Process Solutions (Deutschland) GmbH,https://www.process-solutions.endress.com/,Georges-Köhler-Allee 71,79110,Freiburg im Breisgau,Baden-Württemberg,Wirtschaft,Sichere Infrastruktur,Partner,www.process-solutions.endress.com,,48.0202131,7.8157298,48.0202131,7.8157298,
,,,[Energie Südbayern GmbH](www.esb.de),Energie Südbayern GmbH,https://www.esb.de/,Ungsteiner Str. 31,81539,München,Bayern,Wirtschaft,Sichere Infrastruktur,Partner,www.esb.de,,48.110113899999995,11.5911032,48.110113899999995,11.5911032,
,,,[Energy Systems Analysis Associates - ESA2 GmbH](www.reflex-project.eu/legal-2),Energy Systems Analysis Associates - ESA2 GmbH,https://www.reflex-project.eu/legal-2/,Bernhardstr. 92,1187,Dresden,Sachsen,Wirtschaft,Systemanalyse,Partner,www.reflex-project.eu/legal-2,,51.0275223,13.7017131,51.0275223,13.7017131,
,,,[Entwicklungszentrum für Schiffstechnik und Transportsysteme e.V.](www.dst.org),Entwicklungszentrum für Schiffstechnik und Transportsysteme e.V.,https://www.dst.org/,Oststr. 77,47057,Duisburg,Nordrhein-Westfalen,Wissenschaft,Campfire,Partner,www.dst.org,,51.415234600000005,6.7945849,51.415234600000005,6.7945849,
,,,Evonik Operations GmbH - Standort Marl,Evonik Operations GmbH - Standort Marl,,Paul-Baumann-Str. 1,45772,Marl,Nordrhein-Westfalen,Wirtschaft,GetH2,Partner,,,51.68651129999999,7.1193118,51.68651129999999,7.1193118,
,,,[Exentis Tooling GmbH](www.exentis-group.com),Exentis Tooling GmbH,https://www.exentis-group.com/,Preysing-Allee 7a,84149,Velden,Bayern,Wirtschaft,Campfire,Partner,www.exentis-group.com,,48.371761,12.252111099999999,48.371761,12.252111099999999,
,,,[Fährhafen Sassnitz GmbH](www.mukran-port.de),Fährhafen Sassnitz GmbH,https://www.mukran-port.de/,Fährhafen Sassnitz 20,18546,Sassnitz,Mecklenburg-Vorpommern,Wirtschaft,Mukran,Partner,www.mukran-port.de,,54.5268994,13.635369199999998,54.5268994,13.635369199999998,
