Lat,Lon,Title,Partner,Partner ohne Markdown,Website,Straße,PLZ,Ort,Land,Partner aus…,Beteiligt in…,Funktion als…,Webadresse,Column 1,lat,lon,LAT,LON,Mehrere Partner
,,,[FfE Forschungsstelle für Energiewirtschaft e.V. und Forschungsgesellschaft für Energiewirtschaft mbH (FfE GmbH)](www.ffe.de),FfE Forschungsstelle für Energiewirtschaft e.V. und Forschungsgesellschaft für Energiewirtschaft mbH (FfE GmbH),https://www.ffe.de/,Am Blütenanger 71,80995,München,Bayern,Wissenschaft,Systemanalyse,Partner,www.ffe.de,,48.217997,11.512768300000001,48.217997,11.512768300000001,
,,,[Forschungszentrum für Verbrennungsmotoren und Thermodynamik Rostock GmbH](www.fvtr.de),Forschungszentrum für Verbrennungsmotoren und Thermodynamik Rostock GmbH,https://www.fvtr.de/,Joachim-Jungius-Str. 9,18059,Rostock,Mecklenburg-Vorpommern,Wirtschaft,Campfire,Partner,www.fvtr.de,,54.05235940000001,12.1043263,54.05235940000001,12.1043263,
,,,[Fraunhofer-Einrichtung für Energieinfrastrukturen und Geothermie IEG](www.fraunhofer.de),Fraunhofer-Einrichtung für Energieinfrastrukturen und Geothermie IEG,https://www.fraunhofer.de/,Am Hochschulcampus 1 / IEG,44801,Bochum,Nordrhein-Westfalen,Wissenschaft,"Sichere Infrastruktur, LNG-Terminals",Partner,www.fraunhofer.de,,51.4436998,7.2750299,51.4436998,7.2750299,
,,,[Fraunhofer-Einrichtung für Energieinfrastrukturen und Geothermie IEG und Fraunhofer-Institut für System- und Innovationsforschung (ISI)](www.ieg.fraunhofer.de),Fraunhofer-Einrichtung für Energieinfrastrukturen und Geothermie IEG und Fraunhofer-Institut für System- und Innovationsforschung (ISI),https://www.ieg.fraunhofer.de/,Breslauer Str. 48,76139,Karlsruhe,Baden-Württemberg,Wissenschaft,"Systemanalyse, Kommunikation und Koordination",Partner,www.ieg.fraunhofer.de,,49.0279338,8.4441828,49.0279338,8.4441828,
,,,[Fraunhofer-Institut für angewandte Polymerforschung (IAP)](www.iap.fraunhofer.de),Fraunhofer-Institut für angewandte Polymerforschung (IAP),https://www.iap.fraunhofer.de,Geiselbergstraße 69,14476,Potsdam,Brandenburg,Wissenschaft,Mukran,Partner,www.iap.fraunhofer.de,,52.474970400000004,12.979712300000001,52.474970400000004,12.979712300000001,
,,,[Fraunhofer-Institut für Algorithmen und Wissenschaftliches Rechnen (SCAI)](www.fraunhofer.de),Fraunhofer-Institut für Algorithmen und Wissenschaftliches Rechnen (SCAI),https://www.scai.fraunhofer.de/,Schloß Birlinghoven,53757,Sankt Augustin,Nordrhein-Westfalen,Wissenschaft,Systemanalyse,Partner,www.fraunhofer.de,,50.7699533,7.190098299999999,50.7699533,7.190098299999999,
,,,[Fraunhofer-Institut für Energiewirtschaft und Energiesystemtechnik (IEE)](www.fraunhofer.de),Fraunhofer-Institut für Energiewirtschaft und Energiesystemtechnik (IEE),https://www.iee.fraunhofer.de/,Königstor 59,34119,Kassel,Hessen,Wissenschaft,Systemanalyse,Partner,www.fraunhofer.de,,51.318625,9.4648717,51.318625,9.4648717,
,,,[Fraunhofer-Institut für Fabrikbetrieb und -automatisierung (IFF)](www.fraunhofer.de),Fraunhofer-Institut für Fabrikbetrieb und -automatisierung (IFF),https://www.iff.fraunhofer.de/,Sandtorstr. 22,39106,Magdeburg,Sachsen-Anhalt,Wissenschaft,Systemanalyse,Partner,www.fraunhofer.de,,52.1454207,11.6494655,52.1454207,11.6494655,
,,,[Fraunhofer-Institut für Fertigungstechnik und Angewandte Materialforschung (IFAM)](www.fraunhofer.de),Fraunhofer-Institut für Fertigungstechnik und Angewandte Materialforschung (IFAM),https://www.fraunhofer.de/,Wiener Str. 12,28359,Bremen,Bremen,,Helgoland,Partner,www.fraunhofer.de,,53.0992027,8.874162599999998,53.0992027,8.874162599999998,
,,,[Fraunhofer-Institut für Keramische Technologien und Systeme (IKTS)](www.fraunhofer.de),Fraunhofer-Institut für Keramische Technologien und Systeme (IKTS),https://www.ikts.fraunhofer.de/,Maria-Reiche-Str. 2,1109,,,,Systemanalyse,Partner,www.fraunhofer.de,,51.1223249,13.7562109,51.1223249,13.7562109,
,,,[Fraunhofer-Institut für Physikalische Messtechnik (IPM)](www.fraunhofer.de),Fraunhofer-Institut für Physikalische Messtechnik (IPM),https://www.ipm.fraunhofer.de/,Georges-Köhler-Allee 301,79110,Freiburg im Breisgau,Baden-Württemberg,Wissenschaft,"Sichere Infrastruktur, LNG-Terminals",Partner,www.fraunhofer.de,,48.0202131,7.8157298,48.0202131,7.8157298,
,,,[Fraunhofer-Institut für Solare Energiesysteme (ISE)](www.fraunhofer.de),Fraunhofer-Institut für Solare Energiesysteme (ISE),https://www.isi.fraunhofer.de/,Heidenhofstr. 2,79110,Freiburg im Breisgau,Baden-Württemberg,Wissenschaft,"Systemanalyse, Derivate, LNG-Terminals",Partner,www.fraunhofer.de,,48.0202131,7.8157298,48.0202131,7.8157298,
,,,[Fraunhofer-Institut für Werkstoffmechanik (IWM)](www.fraunhofer.de),Fraunhofer-Institut für Werkstoffmechanik (IWM),https://www.www.iwm.fraunhofer.de/,Wöhlerstr. 11,79108,Freiburg im Breisgau,Baden-Württemberg,Wissenschaft,"Sichere Infrastruktur, Normung, LNG-Terminals",Partner,www.fraunhofer.de,,48.040031,7.822786099999999,48.040031,7.822786099999999,
,,,[Gas- und Wärme-Institut Essen e. V.](www.gwi-essen.de),Gas- und Wärme-Institut Essen e. V.,https://www.gwi-essen.de/,Hafenstr. 101,45356,Essen,Nordrhein-Westfalen,Wissenschaft,"Normung, Mukran, LNG-Terminals",Koordinator,www.gwi-essen.de,,51.489626,6.966241900000001,51.489626,6.966241900000001,
,,,[GASCADE Gastransport GmbH](www.gascade.de),GASCADE Gastransport GmbH,https://www.gascade.de/,Kölnische Str. 108-112,34119,Kassel,Hessen,Wirtschaft,Helgoland,Partner,www.gascade.de,,51.318625,9.4648717,51.318625,9.4648717,
,,,"Das Trio aus der Gemeinde Helgoland, der HGH Hafenprojektgesellschaft Helgoland und der Versorgungsbetriebe Helgoland","Gemeinde Helgoland, HGH Hafenprojektgesellschaft Helgoland und Versorgungsbetriebe Helgoland",,Lung Wai 28,27498,Helgoland,Schleswig-Holstein,Wirtschaft,Helgoland,Partner,,,54.1856169,7.9104194,54.1856169,7.9104194,
,,,"[Göhler GmbH & Co. KG, Anlagentechnik](www.goehler.de)","Göhler GmbH & Co. KG, Anlagentechnik",https://www.goehler.de/,Siemensstr. 5,63768,Hösbach,Bayern,Wirtschaft,Campfire,Partner,www.goehler.de,,50.0113447,9.2153485,50.0113447,9.2153485,
,,,[Hamburger Hafen und Logistik Aktiengesellschaft](www.hhla.de),Hamburger Hafen und Logistik Aktiengesellschaft,https://www.hhla.de/,Bei St. Annen 1,20457,Hamburg,Hamburg,Wirtschaft,"Mukran, Helgoland",Partner,www.hhla.de,,53.5335376,9.9806284,53.5335376,9.9806284,
,,,[Helmholtz-Institut Erlangen-Nürnberg](www.hi-ern.de),Helmholtz-Institut Erlangen-Nürnberg,https://www.hi-ern.de,Cauerstr. 1,91058,Erlangen,Bayern,Wissenschaft,LNG-Terminals,Partner,www.hi-ern.de,,49.5600719,11.009804699999998,49.5600719,11.009804699999998,
,,,"[Hochschule Bonn-Rhein-Sieg - Fachbereich Elektrotechnik, Maschinenbau und Technikjournalismus (EMT)](www.h-brs.de)","Hochschule Bonn-Rhein-Sieg - Fachbereich Elektrotechnik, Maschinenbau und Technikjournalismus (EMT)",https://www.h-brs.de/,Grantham-Allee 20,53757,Sankt Augustin,Nordrhein-Westfalen,Wissenschaft,Systemanalyse,Partner,www.h-brs.de,,50.7699533,7.190098299999999,50.7699533,7.190098299999999,
,,,[Hochschule für Technik und Wirtschaft Dresden (FH)](www.htw-dresden.de),Hochschule für Technik und Wirtschaft Dresden (FH),https://www.htw-dresden.de/,Friedrich-List-Platz 1,1069,Dresden,Sachsen,Wissenschaft,Flüssig Wasserstoff,Partner,www.htw-dresden.de,,51.0396432,13.730302800000002,51.0396432,13.730302800000002,
,,,"[Hochschule Wismar University of Applied Sciences Technology, Business and Design - Fakultät für Ingenieurwissenschaften - FB Seefahrt](www.hs-wismar.de)","Hochschule Wismar University of Applied Sciences Technology, Business and Design - Fakultät für Ingenieurwissenschaften - FB Seefahrt",https://www.hs-wismar.de/,Richard-Wagner-Str. 31,18119,Rostock,Mecklenburg-Vorpommern,Wissenschaft,Campfire,Partner,www.hs-wismar.de,,54.171753,12.0715803,54.171753,12.0715803,
,,,[Hüttentechnische Vereinigung der Deutschen Glasindustrie (HVG)](www.hvg-dgg.de),Hüttentechnische Vereinigung der Deutschen Glasindustrie (HVG),https://www.hvg-dgg.de/,Siemensstr. 45,63071,Offenbach am Main,Hessen,Wissenschaft,Systemanalyse,Partner,www.hvg-dgg.de,,50.085406,8.7809937,50.085406,8.7809937,
,,,[HYDROGENIOUS LOHC TECHNOLOGIES GMBH](www.hydrogenious.net),HYDROGENIOUS LOHC TECHNOLOGIES GMBH,https://www.hydrogenious.net/,Weidenweg 13,91058,Erlangen,Bayern,Wirtschaft,"Helgoland, LNG-Terminals",Partner,www.hydrogenious.net,,49.5600719,11.009804699999998,49.5600719,11.009804699999998,
,,,[Inherent Solutions Consult GmbH & Co. KG und ISC Inspection GmbH](www.inherent-solutions.net),Inherent Solutions Consult GmbH & Co. KG und ISC Inspection GmbH,https://www.inherent-solutions.net/,Bemeroder Str. 71,30559,Hannover,Niedersachsen,Wirtschaft,"Normung, Campfire",Partner,www.inherent-solutions.net,,52.363988299999995,9.848507099999999,52.363988299999995,9.848507099999999,
,,,"[Institut für Klimaschutz, Energie und Mobilität - Recht, Ökonomie und Politik e.V.](www.ikem.de)","Institut für Klimaschutz, Energie und Mobilität - Recht, Ökonomie und Politik e.V.",https://www.ikem.de/,Magazinstr. 15 - 16,10179,Berlin,Berlin,Wissenschaft,"Normung, Campfire, LNG-Terminals",Partner,www.ikem.de,,52.512021600000004,13.415877199999999,52.512021600000004,13.415877199999999,
,,,[Institut für Sicherheitstechnik/Schiffssicherheit e.V. (ISV)](www.schiffssicherheit.de),Institut für Sicherheitstechnik/Schiffssicherheit e.V. (ISV),https://www.schiffssicherheit.de/,Friedrich-Barnewitz-Str. 4c,18119,Rostock,Mecklenburg-Vorpommern,Wirtschaft,Campfire,Partner,www.schiffssicherheit.de,,54.171753,12.0715803,54.171753,12.0715803,
,,,[IZES gGmbH](www.izes.de),IZES gGmbH,https://www.izes.de/,Altenkesseler Str. 17 Geb. A1,66115,Saarbrücken,Saarland,Wissenschaft,Systemanalyse,Partner,www.izes.de,,49.2785116,6.962732000000001,49.2785116,6.962732000000001,
,,,Jenbacher GmbH,Jenbacher GmbH,https:///,Carl-Benz-Str. 25,67227,Frankenthal (Pfalz),Rheinland-Pfalz,Wirtschaft,Campfire,Partner,,,49.5335097,8.3466484,49.5335097,8.3466484,
,,,[Karlsruher Institut für Technologie (KIT) - Institut für Kolbenmaschinen](www.kit.edu),Karlsruher Institut für Technologie (KIT) - Institut für Kolbenmaschinen,https://www.kit.edu/,Rintheimer Querallee,76131,Karlsruhe,Baden-Württemberg,Wissenschaft,Campfire,Partner,www.kit.edu,,49.0463015,8.4237148,49.0463015,8.4237148,
,,,[Leibniz-Institut für Festkörper- und Werkstoffforschung Dresden e.V.](www.ifw-dresden.de),Leibniz-Institut für Festkörper- und Werkstoffforschung Dresden e.V.,https://www.ifw-dresden.de/,Helmholtzstr. 20,1069,Dresden,Sachsen,Wissenschaft,"Flüssig Wasserstoff, LNG-Terminals",Partner,www.ifw-dresden.de,,51.0396432,13.730302800000002,51.0396432,13.730302800000002,
,,,[Leibniz-Institut für Plasmaforschung und Technologie e.V.](www.leibniz-inp.de),Leibniz-Institut für Plasmaforschung und Technologie e.V.,https://www.leibniz-inp.de/,Felix-Hausdorff-Str. 2,17489,Greifswald,Mecklenburg-Vorpommern,Wissenschaft,Campfire,Koordinator,www.leibniz-inp.de,,54.0837429,13.3599418,54.0837429,13.3599418,
,,,[Liebherr-Elektronik GmbH](www.liebherr.com),Liebherr-Elektronik GmbH,https://www.liebherr.com/,Peter-Dornier-Str. 11,88131,Lindau (Bodensee),Bayern,Wirtschaft,Campfire,Partner,www.liebherr.com,,47.57286679999999,9.6869409,47.57286679999999,9.6869409,
,,,[Linde GmbH - Gases Divison](www.linde.com),Linde GmbH - Gases Divison,https://www.linde.com/,Seitnerstr. 70,82049,Pullach i. Isartal,Bayern,Wirtschaft,Flüssig Wasserstoff,Partner,www.linde.com,,48.0568775,11.514174800000001,48.0568775,11.514174800000001,
,,,[Max-Planck-Institut für Chemische Energiekonversion](www.mpg.de),Max-Planck-Institut für Chemische Energiekonversion,https://www.mpg.de/,Stiftstr. 34-36,45470,Mülheim an der Ruhr,Nordrhein-Westfalen,Wissenschaft,"Derivate, Kommunikation und Koordination",Koordinator,www.mpg.de,,51.4076263,6.9188515,51.4076263,6.9188515,
,,,[Meter-Q Solutions GmbH](www.meterq.de),Meter-Q Solutions GmbH,https://www.meterq.de/,Robert-Bosch-Str. 10,35510,Butzbach,Hessen,Wirtschaft,GetH2,Partner,www.meterq.de,,50.4261402,8.6539728,50.4261402,8.6539728,
,,,[Nowega GmbH](www.nowega.de),Nowega GmbH,https://www.nowega.de/,Anton-Bruchausen-Str. 4,48147,Münster,Nordrhein-Westfalen,Wissenschaft,GetH2,Partner,www.nowega.de,,51.9757834,7.6339141,51.9757834,7.6339141,
,,,[Open Grid Europe GmbH](www.open-grid-europe.com),Open Grid Europe GmbH,https://www.open-grid-europe.com/,Kallenbergstr. 5,45141,Essen,Nordrhein-Westfalen,Wirtschaft,GetH2,Partner,www.open-grid-europe.com,,51.4776586,7.0352304000000006,51.4776586,7.0352304000000006,
,,,[Papiertechnische Stiftung (PTS)](www.ptspaper.de),Papiertechnische Stiftung (PTS),https://www.ptspaper.de/,Pirnaer Str. 37,1809,Heidenau,Sachsen,Wissenschaft,Systemanalyse,Partner,www.ptspaper.de,,50.9462786,13.847130900000002,50.9462786,13.847130900000002,
,,,[PSL Technik GmbH](www.psl-technik.de),PSL Technik GmbH,https://www.psl-technik.de/,Im Erlengrund 35,46149,Oberhausen,Nordrhein-Westfalen,Wirtschaft,Campfire,Partner,www.psl-technik.de,,51.511998299999995,6.8288231,51.511998299999995,6.8288231,
,,,[Reuther STC GmbH](www.reuther-stc.com),Reuther STC GmbH,https://www.reuther-stc.com/,Fabrikstr. 8,15517,Fürstenwalde/Spree,Brandenburg,Wirtschaft,Mukran,Partner,www.reuther-stc.com,,52.374771200000005,14.0669071,52.374771200000005,14.0669071,
,,,RMA Rheinau GmbH & Co. KG,RMA Rheinau GmbH & Co. KG,https:///,Forsthausstr. 3,77866,Rheinau,Baden-Württemberg,Wirtschaft,Sichere Infrastruktur,Koordinator,,,48.6610036,7.9359671,48.6610036,7.9359671,
,,,[ROSEN Technology and Research Center GmbH](www.roseninspection.net),ROSEN Technology and Research Center GmbH,https://www.roseninspection.net/,Am Seitenkanal 8,49811,Lingen (Ems),Niedersachsen,Wirtschaft,GetH2,Partner,www.roseninspection.net,,52.5110581,7.3990527,52.5110581,7.3990527,
,,,"[RWE Power Aktiengesellschaft - Forschung und Entwicklung - Werkstoffe und Analytik, RWE Generation SE und RWE Renewables GmbH und RWE Supply and Trading GmbH](www.rwe.com)","RWE Power Aktiengesellschaft - Forschung und Entwicklung - Werkstoffe und Analytik, RWE Generation SE und RWE Renewables GmbH und RWE Supply and Trading GmbH",https://www.rwe.com/,RWE Platz 2,45141,Essen,Nordrhein-Westfalen,Wirtschaft,"GetH2, Normung, LNG-Terminals",Koordinator,www.rwe.com,,51.4776586,7.0352304000000006,51.4776586,7.0352304000000006,
,,,[Salzgitter Mannesmann Forschung GmbH](www.salzgitter-mannesmann-forschung.de),Salzgitter Mannesmann Forschung GmbH,https://www.salzgitter-mannesmann-forschung.de/,Ehinger Str. 200,47259,Duisburg,Nordrhein-Westfalen,Wirtschaft,Sichere Infrastruktur,Partner,www.salzgitter-mannesmann-forschung.de,,51.3572448,6.7090193,51.3572448,6.7090193,
,,,[Salzgitter Mannesmann Forschung GmbH](www.salzgitter-mannesmann-forschung.de),Salzgitter Mannesmann Forschung GmbH,https://www.salzgitter-mannesmann-forschung.de/,Eisenhüttenstr. 99,38239,Salzgitter,Niedersachsen,Wirtschaft,Systemanalyse,Partner,www.salzgitter-mannesmann-forschung.de,,52.176795299999995,10.4376454,52.176795299999995,10.4376454,
,,,"[SCHIFFSDIESELTECHNIK KIEL GmbH, Rendsburg](www.sdt-kiel.de)","SCHIFFSDIESELTECHNIK KIEL GmbH, Rendsburg",https://www.sdt-kiel.de/,Kieler Str. 177,24768,Rendsburg,Schleswig-Holstein,Wirtschaft,Campfire,Partner,www.sdt-kiel.de,,54.2970422,9.6627735,54.2970422,9.6627735,
,,,[ScIDre Scientific Instruments Dresden GmbH](www.scidre.de),ScIDre Scientific Instruments Dresden GmbH,https://www.scidre.de/,Gutzkowstr. 30,1069,Dresden,Sachsen,Wirtschaft,Flüssig Wasserstoff,Partner,www.scidre.de,,51.0396432,13.730302800000002,51.0396432,13.730302800000002,
,,,[Sondervermögen Großforschung beim Karlsruher Institut für Technologie (KIT)](www.kit.edu),Sondervermögen Großforschung beim Karlsruher Institut für Technologie (KIT),https://www.kit.edu/,Hermann-von-Helmholtz-Platz 1,76344,Eggenstein-Leopoldshafen,Baden-Württemberg,Wissenschaft,"Normung, Flüssig Wasserstoff",Koordinator,www.kit.edu,,49.095830799999995,8.397572,49.095830799999995,8.397572,
,,,[Technische Universität Berlin](www.tu.berlin),Technische Universität Berlin,https://www.tu.berlin/,Straße des 17. Juni 135,10623,Berlin,Berlin,Wissenschaft,Derivate,Partner,www.tu.berlin,,52.5094427,13.3257361,52.5094427,13.3257361,
,,,"[Technische Universität Dresden - Fakultät Maschinenwesen - Institut für Energietechnik - Bitzer-Stiftungsprofessur für Kälte-, Kryo- und Kompressorentechnik](www.tu-dresden.de)","Technische Universität Dresden - Fakultät Maschinenwesen - Institut für Energietechnik - Bitzer-Stiftungsprofessur für Kälte-, Kryo- und Kompressorentechnik",https://www.tu-dresden.de/,Münchner Platz 3,1187,Dresden,Sachsen,Wissenschaft,Flüssig Wasserstoff,Partner,www.tu-dresden.de,,51.0275223,13.7017131,51.0275223,13.7017131,
,,,[Tewis Projektmanagement GmbH](www.tewis-projektmanagement.de),Tewis Projektmanagement GmbH,https://www.tewis-projektmanagement.de/,Harburger Schloßstr.,21079,Hamburg,Hamburg,Wirtschaft,Helgoland,Koordinator,www.tewis-projektmanagement.de,,53.460257299999995,10.0162978,53.460257299999995,10.0162978,
,,,[Theva Dünnschichttechnik GmbH](www.theva.com),Theva Dünnschichttechnik GmbH,https://www.theva.com/,Rote-Kreuz-Str. 8,85737,Ismaning,Bayern,Wirtschaft,Flüssig Wasserstoff,Partner,www.theva.com,,48.2397809,11.710495300000002,48.2397809,11.710495300000002,
,,,[Thüga Aktiengesellschaft](www.thuega.de),Thüga Aktiengesellschaft,https://www.thuega.de/,Nymphenburger Str. 39,80335,München,Bayern,Wirtschaft,Sichere Infrastruktur,Partner,www.thuega.de,,48.1465686,11.551117699999999,48.1465686,11.551117699999999,
,,,[Uniper Hydrogen GmbH](www.uniper.energy),Uniper Hydrogen GmbH,https://www.uniper.energy,Holzstraße 6,40221,Düsseldorf,Nordrhein-Westfalen,Wirtschaft,LNG-Terminals,Partner,www.uniper.energy,,51.205107899999994,6.7473776,51.205107899999994,6.7473776,
,,,[Universität Kassel - Fachbereich 16 Elektrotechnik / Informatik](www.uni-kassel.de),Universität Kassel - Fachbereich 16 Elektrotechnik / Informatik,https://www.uni-kassel.de/,Wilhelmshöher Allee 71-73,34121,Kassel,Hessen,Wissenschaft,Systemanalyse,Partner,www.uni-kassel.de,,51.3002063,9.4799194,51.3002063,9.4799194,
,,,[Universität Potsdam - Mathematisch-Naturwissenschaftliche Fakultät - Institut für Chemie](www.uni-potsdam.de),Universität Potsdam - Mathematisch-Naturwissenschaftliche Fakultät - Institut für Chemie,https://www.uni-potsdam.de/,"Karl-Liebknecht-Str. 24-25, Haus 25",14476,Potsdam,Brandenburg,Wissenschaft,GetH2,Partner,www.uni-potsdam.de,,52.474970400000004,12.979712300000001,52.474970400000004,12.979712300000001,
,,,[Universität Rostock](www.uni-rostock.de),Universität Rostock,https://www.uni-rostock.de/,Albert-Einstein-Str. 2,18059,Rostock,Mecklenburg-Vorpommern,Wissenschaft,Campfire,Partner,www.uni-rostock.de,,54.05235940000001,12.1043263,54.05235940000001,12.1043263,
,,,[VDEh-Betriebsforschungsinstitut Gesellschaft mit beschränkter Haftung](www.bfi.de),VDEh-Betriebsforschungsinstitut Gesellschaft mit beschränkter Haftung,https://www.bfi.de/,Sohnstr. 69,40237,Düsseldorf,Nordrhein-Westfalen,Wirtschaft,Systemanalyse,Partner,www.bfi.de,,51.2380348,6.8105055,51.2380348,6.8105055,
,,,[Vision Electric Super Conductors GmbH](www.vesc-superbar.de),Vision Electric Super Conductors GmbH,https://www.vesc-superbar.de/,Morlauterer Str. 21,67657,Kaiserslautern,Rheinland-Pfalz,Wirtschaft,Flüssig Wasserstoff,Partner,www.vesc-superbar.de,,49.452727100000004,7.802778699999999,49.452727100000004,7.802778699999999,
,,,[VNG AG](www.vng.de),VNG AG,https://www.vng.de/,Braunstr. 7,4347,Leipzig,Sachsen,Wirtschaft,Systemanalyse,Partner,www.vng.de,,51.3626005,12.434245800000001,51.3626005,12.434245800000001,
,,,[Zentrum für Brennstoffzellen-Technik GmbH](www.zbt.de),Zentrum für Brennstoffzellen-Technik GmbH,https://www.zbt.de/,Carl-Benz-Str. 201,47057,Duisburg,Nordrhein-Westfalen,Wissenschaft,Campfire,Partner,www.zbt.de,,51.415234600000005,6.7945849,51.415234600000005,6.7945849,
,,,[ZwickRoell GmbH & Co. KG](www.zwickroell.com),ZwickRoell GmbH & Co. KG,https://www.zwickroell.com/,August-Nagel-Str. 11,89079,Ulm,Baden-Württemberg,Wirtschaft,Normung,Partner,www.zwickroell.com,,48.344086600000004,9.952829800000002,48.344086600000004,9.952829800000002,
