LBST_ID,Status,City,Country,Continent,Lat,Lon
1293,in operation,Steinhaus,AT,EU,48.11,14.04
1319,planned,Kufstein,AT,EU,47.57,12.15
1329,in operation,Herzogenburg,AT,EU,48.27,15.69
1360,in operation,Völs,AT,EU,47.26,11.31
1367,in operation,Vienna,AT,EU,48.28,16.43
1434,planned,Villach,AT,EU,46.6,13.86
199,in operation,Graz,AT,EU,47.06,15.46
463,in operation,Vienna,AT,EU,48.27,16.41
554,in operation,Innsbruck,AT,EU,47.27,11.43
558,in operation,Asten  Linz,AT,EU,48.22,14.41
727,in operation,Wiener Neudorf,AT,EU,48.08,16.32
730,in operation,Graz,AT,EU,47.04,15.46
1174,in operation,Herve,BE,EU,50.64,5.78
1175,in operation,Antwerp,BE,EU,51.24,4.41
1521,in operation,Ollignies,BE,EU,50.68,3.87
1761,planned,Zeebrugge,BE,EU,51.3,3.25
400,in operation,Halle,BE,EU,50.73,4.21
482,in operation,Brussels - Zaventem,BE,EU,50.88,4.49
826,in operation,Antwerp Wilrijk,BE,EU,51.15,4.38
905,planned,Liege,BE,EU,50.64,5.46
986,in operation,Leuven,BE,EU,50.85,4.72
987,in operation,Erpe-Mere,BE,EU,50.94,3.97
1023,in operation,Geuensee,CH,EU,47.19,8.11
1024,in operation,St. Gallen,CH,EU,47.41,9.36
1041,in operation,Bern,CH,EU,46.95,7.39
1042,in operation,Zofingen,CH,EU,47.3,7.93
1043,in operation,Crissier,CH,EU,46.55,6.57
1082,in operation,Rümlang,CH,EU,47.46,8.52
1162,in operation,Rothenburg,CH,EU,47.09,8.25
1318,in operation,St. Gallen Gossau,CH,EU,47.41,9.29
1320,in operation,Frenkendorf,CH,EU,47.51,7.72
1327,in operation,Müntschemier,CH,EU,46.99,7.15
1328,in operation,Chur,CH,EU,46.85,9.51
1677,in operation,Schötz,CH,EU,47.18,7.98
1678,in operation,Ittigen,CH,EU,46.99,7.48
1679,in operation,Puidoux,CH,EU,46.49,6.77
1680,in operation,Pratteln,CH,EU,47.52,7.67
1681,planned,Dietikon,CH,EU,47.42,8.4
1682,planned,Egerkingen,CH,EU,47.32,7.8
1738,planned,Uetendorf,CH,EU,46.77,7.58
658,in operation,Hunzenschwil,CH,EU,47.39,8.13
688,in operation,Fribourg,CH,EU,46.8,7.15
1146,planned,Ústí nad Labem,CZ,EU,50.66,14.03
1168,in operation,Prague 5,CZ,EU,50.03,14.38
1169,in operation,Litvinov,CZ,EU,50.56,13.6
1170,planned,Brno Slatina,CZ,EU,49.18,16.67
1519,in operation,Ostrava,CZ,EU,49.82,18.28
1824,planned,Ostrava-Pustkovec,CZ,EU,49.84,18.15
1835,planned,Prague 9,CZ,EU,50.12,14.61
336,in operation,Neratovice,CZ,EU,50.27,14.52
1020,in operation,Landshut,DE,EU,48.54,12.1
1022,in operation,Hamburg,DE,EU,53.62,10.0
1079,in operation,Irschenberg,DE,EU,47.83,11.9
1080,in operation,Munich,DE,EU,48.15,11.52
1129,in operation,Glonn,DE,EU,48.0,11.84
1148,planned,Kempten,DE,EU,47.76,10.32
1149,planned,Memmingen,DE,EU,48.01,10.15
1161,in operation,Laage,DE,EU,53.91,12.28
1176,in operation,Brunnthal,DE,EU,47.99,11.71
1178,planned,Saarbrücken,DE,EU,49.25,6.94
1209,in operation,Düren,DE,EU,50.83,6.46
1210,in operation,Freiburg,DE,EU,48.03,7.86
1211,planned,Düsseldorf,DE,EU,51.22,6.82
1312,in operation,Berlin,DE,EU,52.45,13.43
1313,in operation,Kirchheim,DE,EU,50.83,9.57
1314,planned,Herten,DE,EU,51.56,7.17
1315,planned,Essen,DE,EU,51.43,7.05
1316,planned,Mülheim,DE,EU,51.43,6.87
1317,in operation,Bielefeld,DE,EU,52.04,8.61
1322,planned,Bremerhaven,DE,EU,53.55,8.6
1330,planned,Wuppertal,DE,EU,51.29,7.26
1375,planned,Gießen,DE,EU,50.57,8.69
1377,in operation,Prenzlau,DE,EU,53.33,13.9
1378,planned,Hürth,DE,EU,50.87,6.89
1386,planned,Emden,DE,EU,53.35,7.18
1387,planned,Aurich,DE,EU,53.46,7.49
1388,planned,Südbrookmerland,DE,EU,53.48,7.33
1409,planned,Aschaffenburg,DE,EU,49.97,9.15
1416,planned,Kiel,DE,EU,54.28,10.14
1437,planned,Herten,DE,EU,51.61,7.14
1490,planned,Marl,DE,EU,51.68,7.09
1492,planned,Waiblingen,DE,EU,48.82,9.3
1493,planned,Frankfurt,DE,EU,50.11,8.62
1494,in operation,Neumünster,DE,EU,54.04,9.98
1495,planned,Lübeck,DE,EU,53.87,10.69
1496,planned,Ludwigshafen,DE,EU,49.45,8.42
1497,planned,Frankenthal,DE,EU,49.49,8.32
1499,planned,Heide,DE,EU,53.87,10.69
1502,planned,Rodau,DE,EU,50.02,8.89
1513,in operation,Passau,DE,EU,48.56,13.38
1638,planned,Schweitenkirchen,DE,EU,48.51,11.58
1639,planned,Bad Füssing,DE,EU,48.35,13.3
1640,planned,Gersthofen,DE,EU,48.41,10.86
1641,planned,Wunsiedel,DE,EU,50.04,12.03
1643,planned,Pocking,DE,EU,48.43,13.38
1644,planned,Kulmbach,DE,EU,50.1,11.42
1645,in operation,Stuttgart,DE,EU,48.79,9.22
1646,planned,Duisburg,DE,EU,51.43,6.78
1647,planned,Heidelberg,DE,EU,49.41,8.65
1648,planned,Mannheim,DE,EU,49.47,8.49
1653,planned,Hünfeld,DE,EU,50.66,9.67
1654,planned,Eichenzell,DE,EU,50.49,9.72
1658,planned,Verl,DE,EU,51.89,8.46
1659,planned,Schipkau,DE,EU,51.54,13.91
1662,in operation,Weimar,DE,EU,51.0,11.32
1663,planned,Erfurt,DE,EU,50.99,11.12
1685,planned,Bergisch Gladbach,DE,EU,50.96,7.18
1686,planned,Bornheim,DE,EU,50.8,6.92
1687,planned,Mechernich,DE,EU,50.59,6.64
1688,in operation,Brühl,DE,EU,50.84,6.91
1690,planned,Haren,DE,EU,52.75,7.17
1691,planned,Lübeck,DE,EU,53.9,10.68
1692,planned,Schleswig,DE,EU,54.51,9.5
1693,planned,Hamburg,DE,EU,53.53,9.95
1703,in operation,Bernau bei Berlin,DE,EU,52.68,13.57
1735,planned,Wesel,DE,EU,51.66,6.7
1750,planned,Weilheim/ Teck,DE,EU,48.62,9.54
1752,planned,Kamp-Lintfort,DE,EU,51.51,6.55
1757,planned,Lingen,DE,EU,52.47,7.32
1758,planned,Güstrow,DE,EU,53.81,12.15
1759,planned,Bad Doberan,DE,EU,54.1,11.93
1780,planned,Giengen an der Brenz,DE,EU,48.61,10.21
1809,planned,Lubmin,DE,EU,54.14,13.65
1814,planned,Memmingen,DE,EU,47.99,10.23
1825,planned,Brake,DE,EU,53.33,8.46
1826,planned,Cuxhaven,DE,EU,53.84,8.73
1827,planned,Leer,DE,EU,53.27,7.5
1828,planned,Schortens,DE,EU,53.53,8.0
1829,planned,Wetter,DE,EU,51.36,7.38
1830,planned,Stralsund,DE,EU,54.3,13.08
1831,planned,Schnaittach,DE,EU,49.62,12.41
1832,planned,Bayreuth,DE,EU,49.95,11.57
1858,planned,Schwäbisch Gmünd,DE,EU,48.8,9.87
1870,planned,Heinsberg,DE,EU,51.06,6.12
1871,planned,Krefeld,DE,EU,51.33,6.53
1888,planned,Lindenberg im Allgäu,DE,EU,47.61,9.89
1897,planned,Meckenheim,DE,EU,50.64,7.03
235,in operation,Unterschleißheim,DE,EU,48.28,11.57
277,in operation,Stuttgart Echterdingen,DE,EU,48.69,9.2
323,in operation,Hürth,DE,EU,50.86,6.87
352,in operation,Hamburg,DE,EU,53.57,9.92
385,in operation,Berlin - Schönefeld,DE,EU,52.37,13.53
404,in operation,Freiburg,DE,EU,48.01,7.83
481,in operation,Bremen,DE,EU,53.06,8.96
492,in operation,Eggenstein-Leopoldshafen,DE,EU,49.09,8.43
516,in operation,Berlin,DE,EU,52.51,13.26
519,in operation,Fellbach,DE,EU,48.82,9.29
528,in operation,Rostock,DE,EU,54.08,12.19
530,in operation,Braunschweig,DE,EU,52.29,10.52
531,in operation,Leipzig,DE,EU,51.41,12.31
532,in operation,Lohfelden,DE,EU,51.27,9.53
534,in operation,Münster,DE,EU,51.89,7.58
535,in operation,Düsseldorf,DE,EU,51.19,6.84
536,in operation,Wuppertal,DE,EU,51.31,7.25
537,in operation,Aachen,DE,EU,50.8,6.11
538,in operation,Cologne,DE,EU,50.88,7.11
539,in operation,Frechen,DE,EU,50.91,6.84
540,in operation,Koblenz,DE,EU,50.35,7.51
541,in operation,Frankfurt,DE,EU,50.12,8.74
543,in operation,Wendlingen,DE,EU,48.67,9.37
544,in operation,Bad Rappenau,DE,EU,49.21,9.08
545,in operation,Karlsruhe,DE,EU,48.99,8.44
548,in operation,Metzingen,DE,EU,48.53,9.29
549,in operation,Ulm,DE,EU,48.43,9.96
550,in operation,Geisingen,DE,EU,47.92,8.67
551,in operation,Ingolstadt,DE,EU,48.75,11.45
553,in operation,Nürnberg,DE,EU,49.41,11.15
555,in operation,Pentling,DE,EU,48.97,12.07
586,in operation,Neuruppin,DE,EU,52.91,12.75
610,in operation,Neufahrn Fürholzen,DE,EU,48.34,11.61
611,in operation,Wiesbaden,DE,EU,50.06,8.34
637,in operation,Mülheim an der Ruhr,DE,EU,51.44,6.95
638,in operation,Kamen,DE,EU,51.57,7.68
639,in operation,Hirschberg an der Bergstraße,DE,EU,49.51,8.64
644,in operation,Stralsund,DE,EU,54.34,13.07
689,in operation,Hamburg,DE,EU,53.62,10.08
706,in operation,Sindelfingen,DE,EU,48.7,9.01
707,in operation,Limburg,DE,EU,50.38,8.09
708,in operation,Herten,DE,EU,51.57,7.15
709,in operation,Munich,DE,EU,48.12,11.66
710,in operation,Munich,DE,EU,48.1,11.63
729,in operation,Pforzheim,DE,EU,48.92,8.72
745,in operation,Frankfurt,DE,EU,50.08,8.55
750,in operation,Laatzen,DE,EU,52.32,9.8
751,in operation,Potsdam,DE,EU,52.38,13.09
792,in operation,Friedberg,DE,EU,48.41,10.95
793,in operation,Weiterstadt,DE,EU,49.9,8.61
794,in operation,Leverkusen,DE,EU,51.02,7.0
795,in operation,Ratingen,DE,EU,51.3,6.92
796,in operation,Essen,DE,EU,51.5,7.05
797,in operation,Rheda-Wiedenbrück,DE,EU,51.85,8.32
798,in operation,Meerane,DE,EU,50.84,12.45
799,in operation,Berlin,DE,EU,52.57,13.43
801,in operation,Berg,DE,EU,50.37,11.79
802,in operation,Bad Homburg,DE,EU,50.21,8.66
803,in operation,Dresden,DE,EU,51.04,13.75
804,in operation,Meckenheim,DE,EU,50.63,7.01
805,in operation,Flensburg,DE,EU,54.78,9.33
806,in operation,Heidelberg,DE,EU,49.4,8.67
808,in operation,Hamburg,DE,EU,53.46,10.01
809,in operation,Hasbergen,DE,EU,52.27,7.96
811,in operation,Magdeburg,DE,EU,52.21,11.67
813,in operation,Frankfurt,DE,EU,50.09,8.64
840,in operation,Wermelskirchen,DE,EU,51.13,7.2
841,in operation,Brunsbüttel,DE,EU,53.91,9.21
842,in operation,Oldenburg,DE,EU,53.12,8.22
843,in operation,Siegen,DE,EU,50.85,8.04
850,in operation,Duisburg,DE,EU,51.44,6.74
851,in operation,Erfurt,DE,EU,50.95,11.09
852,in operation,Rastatt,DE,EU,48.86,8.22
853,in operation,Mönchengladbach,DE,EU,51.16,6.45
854,in operation,Passau,DE,EU,48.57,13.42
855,in operation,Bayreuth,DE,EU,49.96,11.61
856,in operation,Biebelried,DE,EU,49.77,10.08
857,in operation,Fürth,DE,EU,49.48,11.01
859,in operation,Erlangen,DE,EU,49.57,11.0
889,in operation,Westre,DE,EU,54.89,8.98
908,in operation,Wuppertal,DE,EU,51.23,7.14
965,in operation,Husum,DE,EU,54.49,9.08
966,in operation,Niebüll,DE,EU,54.78,8.85
973,in operation,Saarbrücken,DE,EU,49.24,6.94
977,in operation,Bonn,DE,EU,50.73,7.07
978,in operation,Wesseling,DE,EU,50.81,6.99
989,planned,Berlin,DE,EU,52.48,13.5
1083,in operation,Copenhagen,DK,EU,55.67,12.62
1326,in operation,Copenhagen,DK,EU,55.66,12.56
316,in operation,Herning,DK,EU,56.11,8.98
469,in operation,Kolding,DK,EU,55.53,9.47
605,in operation,Ejby,DK,EU,55.45,9.95
1013,in operation,Madrid,ES,EU,40.49,-3.67
1166,in operation,Barcelona,ES,EU,41.33,2.13
1177,in operation,Valencia,ES,EU,39.45,-0.31
1394,planned,Zaragoza,ES,EU,41.63,-1.01
1439,planned,San Sebastian -Donostia,ES,EU,43.26,-2.04
1440,planned,Abanto - Zierbana,ES,EU,43.33,-3.08
1441,planned,Bilbao,ES,EU,43.27,-2.93
1442,planned,Pasajes,ES,EU,43.32,-1.91
1443,planned,Vitoria Jundiz,ES,EU,42.85,-2.69
1444,planned,Madrid,ES,EU,40.37,-3.64
1445,planned,Amorebieta,ES,EU,43.22,-2.73
1446,planned,Alicante,ES,EU,38.36,-0.48
1500,planned,Tarragona,ES,EU,41.14,1.23
1501,in operation,Torrejón de Ardoz,ES,EU,40.46,-3.49
1509,in operation,Toledo,ES,EU,40.1,-3.83
1533,planned,Zaragoza,ES,EU,41.63,-0.99
1544,planned,Madrid,ES,EU,40.37,-3.68
1568,planned,Vigo,ES,EU,42.23,-8.75
1649,planned,Murcia,ES,EU,37.61,-1.76
1650,planned,Valladolid,ES,EU,41.67,-4.72
1694,planned,Barcelona,ES,EU,41.37,2.17
1699,planned,Cartagena,ES,EU,37.63,-1.01
1700,planned,Valencia,ES,EU,39.42,-0.52
1777,planned,San Isidro,ES,EU,38.17,-0.85
1779,planned,Madrid San Fernando de Henares,ES,EU,40.43,-3.49
387,in operation,Albacete,ES,EU,39.01,-1.82
391,in operation,Huesca,ES,EU,42.11,-0.46
719,in operation,Puertollano,ES,EU,38.7,-4.12
998,planned,Palma de Mallorca,ES,EU,39.56,2.71
1006,in operation,Chambéry - La Motte-Servolex,FR,EU,45.61,5.89
1044,in operation,Ile d'Yeu,FR,EU,46.71,-2.35
1047,in operation,Fos-sur-mer,FR,EU,43.46,4.9
1048,planned,Toulon,FR,EU,43.12,5.94
1049,planned,Bordeaux,FR,EU,44.82,-0.55
1051,in operation,Arnage,FR,EU,47.95,0.19
1052,planned,Vernon,FR,EU,49.09,1.49
1053,in operation,Auxerre,FR,EU,47.81,3.59
1054,in operation,Danjoutin,FR,EU,47.62,6.86
1055,in operation,Bretteville-sur-Odon,FR,EU,49.18,-0.44
1056,in operation,Lillebonne,FR,EU,49.5,0.53
1058,in operation,Val-de-Reuil,FR,EU,49.24,1.17
1059,in operation,Le Vieil- Evreux,FR,EU,49.01,1.18
1060,in operation,Pont-l’Evêque,FR,EU,49.29,0.19
1061,planned,Chaumont,FR,EU,48.11,5.14
1062,planned,Dijon,FR,EU,47.37,5.04
1063,planned,Sainte-Marie-aux-Mines,FR,EU,48.24,7.18
1064,planned,Mâcon,FR,EU,46.3,4.83
1066,planned,Annecy,FR,EU,45.89,6.12
1069,planned,Saint-Etienne,FR,EU,45.45,4.42
1071,planned,Valence,FR,EU,44.9,4.87
1104,in operation,Audun-le-Roman,FR,EU,49.37,5.89
1165,in operation,Carcasonne,FR,EU,43.22,2.35
1214,in operation,Douains,FR,EU,49.07,1.43
1218,planned,Perpignan,FR,EU,42.73,2.87
1221,planned,Châteauroux,FR,EU,48.8,1.73
1224,planned,Vire,FR,EU,48.88,-0.89
1304,in operation,Aléria,FR,EU,42.11,9.48
1376,planned,Strasbourg,FR,EU,48.56,7.74
1379,planned,Dijon,FR,EU,47.3,5.02
1382,in operation,La Roche-sur-Yon,FR,EU,46.7,-1.43
1383,planned,Limoges,FR,EU,45.87,1.3
1385,planned,Montmarault,FR,EU,46.32,2.96
1389,in operation,Rouen,FR,EU,49.44,1.13
1410,in operation,Saint-Denis,FR,EU,48.9,2.36
1411,in operation,Paris,FR,EU,48.84,2.26
1435,planned,Paris,FR,EU,48.94,2.43
1498,planned,Sequedin,FR,EU,50.63,3.0
1505,in operation,Moûtiers,FR,EU,45.48,6.53
1517,in operation,Les Sables-d'Olonne,FR,EU,46.52,-1.75
1553,planned,Venissieux,FR,EU,45.71,4.87
1554,planned,Colombier-Saugnieu,FR,EU,45.72,5.07
1555,in operation,Saint-Priest,FR,EU,45.71,4.96
1556,planned,Modane,FR,EU,45.2,6.67
1557,planned,Saint-Egreve,FR,EU,45.23,5.67
1561,planned,Aubenas,FR,EU,44.61,4.4
1562,in operation,Vannes,FR,EU,47.66,-2.72
1563,in operation,Issy-les-Moulineaux,FR,EU,48.83,2.26
1569,planned,Saint-Juery,FR,EU,43.94,2.2
1570,planned,Saint-Sulpice-la-Pointe,FR,EU,43.76,1.71
1571,planned,Villeneuve-les-Béziers,FR,EU,43.34,3.28
1695,planned,Gardanne,FR,EU,43.45,5.5
1696,planned,La Seyne-sur-Mer,FR,EU,43.11,5.88
1764,planned,Lorient,FR,EU,47.75,-3.38
1769,planned,Salon-de-Provence,FR,EU,43.64,5.1
1771,in operation,Deyme,FR,EU,43.48,1.55
1789,in operation,Le Mans,FR,EU,47.95,0.2
1791,planned,Dunkerque,FR,EU,51.02,2.36
1800,planned,Paris,FR,EU,48.84,2.38
1801,planned,Buc,FR,EU,48.76,2.12
1802,planned,Soisy-sous-Montmorency,FR,EU,48.98,2.29
1803,planned,Marolles-en-Brie,FR,EU,48.73,2.55
1804,planned,Beauchamp,FR,EU,49.02,2.18
1805,planned,Villeneuve-le-Roi,FR,EU,48.73,2.41
1806,planned,Massy,FR,EU,48.72,2.28
1807,planned,Cergy Pontoise,FR,EU,49.03,2.06
1854,in operation,Maché,FR,EU,46.79,-1.71
1855,planned,Les Achards,FR,EU,46.6,-1.65
1856,planned,Magny,FR,EU,47.51,3.99
1878,planned,Bussy-Saint-Georges,FR,EU,48.84,2.67
1879,planned,Villabé,FR,EU,48.59,2.45
1880,planned,Tremblay-en-France,FR,EU,48.99,2.52
1881,planned,Saint Rambert d'Albon,FR,EU,45.28,4.82
1885,planned,Salaise-sur-Sanne,FR,EU,51.09,3.77
1886,planned,Magny,FR,EU,47.51,3.99
1898,planned,Les Petites Loges,FR,EU,49.12,4.25
1899,planned,Mios,FR,EU,44.82,-0.92
1901,planned,Salaise-sur-Sanne,FR,EU,45.33,4.79
1902,planned,Malataverne,FR,EU,44.46,4.76
1903,planned,Cournon d'Auvergne,FR,EU,45.75,3.15
1904,planned,Cannes,FR,EU,43.55,6.97
1905,planned,Châtillon,FR,EU,48.8,2.29
1906,planned,Chatenay-Malabry,FR,EU,48.76,2.29
560,in operation,Saint-Lô,FR,EU,49.1,-1.12
588,in operation,Le Sequestre,FR,EU,43.92,2.12
602,in operation,Cherbourg,FR,EU,49.64,-1.62
632,in operation,Sarreguemines,FR,EU,49.11,7.09
633,in operation,Ivry sur Seine,FR,EU,48.81,2.4
646,in operation,Alixan,FR,EU,44.99,4.98
717,in operation,Riex-de-Pelleport,FR,EU,43.06,1.62
718,planned,Onet-le-Château,FR,EU,44.39,2.59
736,in operation,Labessière-Candeil,FR,EU,43.78,2.05
740,in operation,Rouen,FR,EU,49.45,1.11
785,in operation,Paray-Vieille-Poste,FR,EU,48.73,2.37
786,in operation,Pau,FR,EU,43.32,-0.32
788,in operation,Les Loges-en-Josas,FR,EU,48.76,2.13
817,in operation,Roissy-en--France,FR,EU,49.01,2.61
834,in operation,Saint-Herblain,FR,EU,47.25,-1.62
837,in operation,La Motte-Fanjas,FR,EU,45.05,5.27
846,in operation,Blagnac,FR,EU,43.63,1.38
847,planned,Juillan,FR,EU,43.19,0.0
860,in operation,Lyon,FR,EU,45.73,4.84
864,in operation,Rungis,FR,EU,48.76,2.36
873,in operation,Houdain,FR,EU,50.47,2.54
886,in operation,Nantes,FR,EU,47.27,-1.51
904,in operation,Dole,FR,EU,47.05,5.43
953,in operation,Sorigny,FR,EU,47.26,0.69
957,in operation,Clermont-Ferrand,FR,EU,45.8,3.13
958,in operation,Saint-Gènes-Champanelle,FR,EU,45.72,3.02
1134,in operation,Belfast,GB,EU,54.62,-5.92
1145,in operation,Edinburgh,GB,EU,55.94,-3.01
1156,planned,Middlesbrough,GB,EU,54.58,-1.16
1157,in operation,Middlewich,GB,EU,53.18,-2.43
1294,planned,Holyhead,GB,EU,53.31,-4.63
1390,in operation,Crawley,GB,EU,51.14,-0.16
1491,in operation,Darlington,GB,EU,54.51,-1.43
1522,planned,Glasgow,GB,EU,55.87,-4.26
1754,planned,Northhallerton,GB,EU,54.31,-1.57
1755,planned,"Carlton, Carlisle",GB,EU,54.86,-2.88
1900,planned,Newport,GB,EU,51.59,-2.92
301,in operation,Rotherham,GB,EU,53.39,-1.38
436,in operation,London Hatton,GB,EU,51.47,-0.42
443,in operation,Aberdeen,GB,EU,57.16,-2.11
483,in operation,Abergavenny,GB,EU,51.82,-3.02
746,in operation,Aberdeen Cove,GB,EU,57.11,-2.09
784,in operation,Birmingham,GB,EU,52.46,-1.84
829,in operation,Kirkwall Orkney,GB,EU,58.99,-2.98
976,in operation,Saint Helens,GB,EU,53.47,-2.73
993,in operation,Greenford,GB,EU,51.54,-0.32
1005,in operation,Zagreb,HR,EU,45.8,15.97
1523,planned,Rijeka,HR,EU,45.36,14.39
1489,in operation,Budapest,HU,EU,47.45,19.1
862,in operation,Reykjavik,IS,EU,64.12,-21.8
863,in operation,Reykjanesbær,IS,EU,63.97,-22.54
1017,planned,Milano San Donato Milanese,IT,EU,45.42,9.26
1045,in operation,Venice,IT,EU,45.48,12.27
1323,in operation,Bolzano,IT,EU,46.47,11.32
1657,planned,Bologna,IT,EU,44.5,11.3
1772,planned,Milano,IT,EU,45.56,9.33
1773,planned,Milano,IT,EU,45.56,9.33
1774,planned,Milano,IT,EU,45.54,9.06
1775,planned,Alessandria,IT,EU,44.89,8.84
1776,planned,Alessandria,IT,EU,44.89,8.84
1799,planned,Merano,IT,EU,46.67,11.15
329,in operation,Bolzano,IT,EU,46.48,11.32
372,planned,Verona,IT,EU,45.43,10.91
971,planned,Bolzano -Brunico,IT,EU,46.8,11.94
848,in operation,Bettembourg,LU,EU,49.51,6.1
734,in operation,Riga,LV,EU,56.93,24.09
1099,planned,Alkamaar,NL,EU,52.6,4.75
1101,in operation,Dordrecht,NL,EU,51.8,4.65
1103,in operation,Nieuwegein,NL,EU,52.03,5.11
1136,in operation,Utrecht,NL,EU,52.12,5.03
1137,in operation,Amersfoort,NL,EU,52.16,5.42
1140,planned,Rotterdam,NL,EU,51.95,4.43
1144,in operation,Heinenoord,NL,EU,51.81,4.5
1212,in operation,Hoofddrop/Schiphol,NL,EU,52.27,4.7
1213,planned,Oosterhout,NL,EU,51.67,4.84
1324,in operation,Groningen,NL,EU,53.21,6.54
1391,in operation,Doetinchem,NL,EU,51.95,6.28
1392,in operation,Veldhoven,NL,EU,51.41,5.43
1393,planned,Deventer,NL,EU,52.23,6.21
1534,planned,Rotterdam Botlek,NL,EU,51.87,4.26
1652,in operation,Horst,NL,EU,51.44,6.05
1733,planned,Nijmegen,NL,EU,51.86,5.83
217,in operation,Rhoon,NL,EU,51.86,4.44
790,in operation,Groningen,NL,EU,53.21,6.6
812,in operation,Arnhem,NL,EU,51.97,5.95
825,in operation,Breda,NL,EU,51.58,4.83
891,in operation,Amsterdam,NL,EU,52.4,4.8
892,in operation,Rijsenhout,NL,EU,52.26,4.69
893,in operation,Capelle aan den IJsse,NL,EU,51.95,4.56
894,in operation,The Hague,NL,EU,52.07,4.34
895,planned,Oude-Tonge,NL,EU,51.7,4.2
897,in operation,Roosendaal,NL,EU,51.56,4.45
900,in operation,Emmen,NL,EU,52.75,6.94
903,in operation,Pesse,NL,EU,52.77,6.45
963,in operation,Amsterdam,NL,EU,52.4,4.79
155,planned,Porsgrunn,NO,EU,59.12,9.64
1808,planned,Kristiansand,NO,EU,58.16,8.02
1872,planned,Dombas,NO,EU,62.08,9.13
1873,planned,Stavanger,NO,EU,58.96,5.72
1874,planned,Vestby,NO,EU,59.6,10.74
1875,planned,Tangen,NO,EU,60.63,11.3
1876,planned,Hellesylt,NO,EU,62.08,6.87
219,in operation,Tiller,NO,EU,63.35,10.38
731,in operation,Høvik,NO,EU,59.9,10.58
1510,planned,Krakow,PL,EU,50.04,20.01
1511,planned,Poznan,PL,EU,52.41,17.01
1512,planned,Katowice,PL,EU,50.25,19.05
1529,in operation,Konin,PL,EU,52.31,18.23
1531,planned,Bielsko-Biala,PL,EU,49.78,19.07
1532,planned,Gorzów Wielkopolski,PL,EU,52.73,15.21
1551,planned,Walbrzych,PL,EU,50.78,16.25
1552,planned,Pila,PL,EU,53.16,16.75
1818,in operation,Warsaw,PL,EU,52.15,21.01
1819,planned,Gdansk,PL,EU,54.37,18.67
1820,planned,Gdynia,PL,EU,54.52,18.54
1821,planned,Rybnik,PL,EU,50.1,18.55
1822,planned,Lublin,PL,EU,51.25,22.57
1823,planned,Wroclaw,PL,EU,51.12,17.03
956,planned,Warsaw,PL,EU,52.17,20.98
1530,in operation,Cascais,PT,EU,38.71,-9.42
1763,planned,Elvas,PT,EU,38.88,-7.17
1374,planned,Trelleborg,SE,EU,55.38,13.16
1381,planned,Borlänge,SE,EU,60.47,15.41
1545,planned,Västerås,SE,EU,59.6,16.44
1546,planned,Jönköping,SE,EU,57.66,14.18
1548,planned,Helsingborg,SE,EU,56.05,12.7
1549,planned,Lulea,SE,EU,65.58,22.15
1550,planned,Sundsvall,SE,EU,62.39,17.31
1560,planned,Gothenburg,SE,EU,57.69,11.83
1566,planned,Malmö,SE,EU,55.62,13.06
1666,planned,Nynäshamn,SE,EU,58.93,17.97
1701,planned,Pitea,SE,EU,65.32,21.43
1702,planned,Arvidsjaur,SE,EU,65.6,19.16
1739,planned,Visby,SE,EU,57.64,18.34
1765,in operation,Alghult,SE,EU,57.01,15.56
1766,planned,Lila Edet,SE,EU,58.15,12.13
1767,planned,Mariestadt,SE,EU,58.69,13.86
1770,planned,Gothenburg,SE,EU,57.72,11.99
313,in operation,Gothenburg,SE,EU,57.71,11.89
599,in operation,Stockholm - Arlanda,SE,EU,59.65,17.94
683,in operation,Mariestad,SE,EU,58.68,13.82
733,in operation,Sandviken,SE,EU,60.61,16.77
818,in operation,Umeå,SE,EU,63.85,20.22
1418,in operation,Deskle,SI,EU,46.07,13.63
1547,planned,Bratislava,SI,EU,48.16,17.09
